,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Garrison Mathews,ATL,26,4.8,7.3,65.8,0.8,2.6,29.4,0.7,1.8,41.3,0.6,1.4,41.7,1.4,3.6,37.4,2.6,8.2,32.2
155,Gary Harris,ORL,28,10.1,14.3,70.5,2.3,5.0,45.2,1.6,3.4,46.7,1.1,2.6,43.5,2.5,6.3,39.4,4.4,11.7,37.3
156,Gary Payton II,GSW,30,7.3,11.8,62.1,0.9,1.9,48.3,1.1,2.0,53.3,1.0,2.2,45.5,1.8,4.9,37.0,2.9,7.3,39.4
157,Gary Trent Jr.,TOR,24,13.2,20.8,63.6,3.3,7.0,47.4,1.9,4.4,42.2,1.2,2.6,46.4,3.8,9.4,40.7,5.0,13.6,37.2
158,George Hill,IND,36,6.6,10.8,61.3,1.6,3.7,44.1,1.6,4.0,39.3,1.5,3.3,45.0,1.2,4.1,29.7,3.3,9.5,34.1
159,Georges Niang,PHI,29,7.9,12.0,66.1,1.5,3.8,38.3,1.1,2.6,42.1,0.9,2.5,35.4,1.6,4.5,35.2,2.9,9.4,31.3
160,Giannis Antetokounmpo,MIL,28,11.4,18.5,61.3,3.0,7.5,40.1,4.0,8.2,48.5,2.5,6.6,38.8,2.3,7.3,31.3,5.3,15.8,33.7
161,Goga Bitadze,IND,23,3.6,5.9,61.0,0.4,1.0,36.4,0.5,1.2,37.5,0.4,1.1,31.8,1.2,3.1,39.3,1.6,4.0,38.8
162,Goran Dragic,CHI,36,6.8,10.2,66.4,1.4,3.2,45.5,1.0,2.1,46.7,0.6,1.5,41.3,1.6,4.7,33.5,2.2,6.5,33.8
163,Gordon Hayward,CHA,32,12.7,20.2,63.0,3.4,6.4,52.8,2.2,4.9,44.6,1.9,4.1,45.5,2.9,7.8,37.2,4.4,13.9,31.9
164,Gorgui Dieng,SAS,33,4.2,6.5,65.5,1.2,2.4,51.5,0.4,1.3,30.0,0.7,1.5,47.8,1.1,2.3,47.1,2.4,5.1,46.9
165,Grant Williams,BOS,24,9.8,15.2,64.6,2.9,6.7,43.5,2.0,4.6,44.4,2.2,4.4,49.6,2.4,6.4,38.4,4.5,12.6,35.7
166,Grayson Allen,MIL,27,9.6,15.7,61.5,2.5,6.1,40.9,3.2,6.7,48.2,2.0,4.7,42.7,2.2,6.2,35.6,4.5,12.8,35.4
167,Greg Brown III,POR,21,2.0,3.3,61.2,0.6,1.5,41.2,0.5,0.6,71.4,0.5,1.1,42.9,0.7,2.3,29.6,0.5,2.3,22.9
168,Hamidou Diallo,DET,24,7.0,11.0,64.1,1.6,3.3,48.7,0.6,1.7,33.3,0.5,1.4,33.8,1.9,5.1,38.1,2.5,7.1,35.1
169,Harrison Barnes,SAC,30,14.4,21.7,66.5,3.6,7.4,49.0,2.5,5.5,44.9,1.7,3.8,43.9,3.1,8.8,35.0,4.7,12.9,36.3
170,Haywood Highsmith,MIA,26,6.3,10.3,61.1,1.8,3.9,44.7,1.5,3.8,39.0,0.8,1.6,45.8,2.3,5.5,41.3,3.8,10.9,34.6
171,Herbert Jones,NOP,24,10.6,16.2,65.5,3.0,6.3,46.8,1.7,4.2,39.8,1.3,3.2,42.1,3.1,8.3,37.5,4.7,13.8,34.4
172,Immanuel Quickley,NYK,23,9.5,16.3,58.3,2.1,5.0,42.7,1.9,4.5,43.7,1.4,3.6,38.6,3.1,9.3,33.9,3.9,12.3,31.5
173,Isaac Okoro,CLE,22,7.4,12.4,60.1,2.2,4.8,45.4,1.2,3.3,34.9,1.1,2.3,46.1,2.0,4.9,40.0,3.0,8.2,36.4
174,Isaiah Hartenstein,NYK,24,6.3,10.9,57.5,1.4,3.3,41.3,1.4,3.3,43.7,1.1,2.6,42.2,2.4,6.5,37.5,3.1,8.9,35.3
175,Isaiah Jackson,IND,21,6.4,10.4,62.0,1.2,2.7,45.9,1.0,2.0,48.7,0.6,1.5,41.7,1.7,4.6,36.2,2.6,7.2,35.4
176,Isaiah Joe,OKC,23,5.9,9.5,61.9,1.5,3.5,43.2,0.9,1.9,46.5,0.6,1.6,37.1,1.5,4.3,34.0,2.5,7.3,34.9
177,Isaiah Livers,DET,24,8.9,13.8,64.5,1.9,4.2,44.1,0.8,2.2,36.5,0.7,1.6,42.9,2.2,5.6,38.5,3.1,8.4,37.0
178,Isaiah Mobley,CLE,23,1.1,1.7,66.7,0.0,0.8,0.0,0.0,0.5,0.0,0.1,0.4,33.3,0.2,1.2,16.7,0.6,2.6,22.2
179,Isaiah Roby,SAS,25,4.5,7.0,65.1,1.3,2.3,55.4,0.4,1.2,33.3,0.8,1.4,57.4,1.3,3.0,44.4,1.7,4.8,36.0
180,Isaiah Stewart,DET,21,12.0,18.2,65.7,2.7,5.9,45.3,1.7,4.1,41.0,1.4,2.9,48.5,3.5,8.7,39.9,4.4,11.9,37.3
181,Isaiah Todd,WAS,21,1.3,1.3,100.0,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100,0.7,2.0,33.3
182,Ish Smith,DEN,34,3.9,6.4,61.1,1.0,2.3,43.6,0.3,0.8,31.3,0.6,1.5,37.8,1.1,2.9,39.1,1.4,4.4,30.9
183,Ish Wainright,PHX,28,5.5,8.6,63.7,1.4,3.4,40.5,1.1,2.9,37.3,0.8,1.8,42.6,1.5,3.9,37.7,1.9,6.3,29.7
184,Ivica Zubac,LAC,25,10.0,15.6,63.8,3.4,7.1,47.4,2.4,5.3,46.1,1.5,3.5,44.1,2.9,7.6,37.9,5.1,13.8,36.6
185,JD Davison,BOS,20,0.6,1.2,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,1.5,50.0,0.8,1.5,50.0
186,JT Thor,CHA,20,3.7,6.0,61.4,1.0,2.3,44.7,0.9,1.9,46.6,0.7,1.7,42.4,1.5,3.3,44.9,1.5,4.9,29.9
187,Ja Morant,MEM,23,12.5,21.0,59.6,2.5,6.7,37.7,2.1,5.0,42.0,1.6,3.8,42.0,3.6,9.6,37.3,5.1,14.7,34.8
188,JaMychal Green,GSW,32,5.2,8.1,64.5,2.3,4.8,47.3,0.8,1.7,45.8,0.7,1.2,55.8,1.4,4.0,34.5,2.7,7.1,38.1
189,JaVale McGee,DAL,35,3.4,5.4,63.0,1.0,2.0,49.1,0.6,1.4,41.9,0.7,1.3,50.0,1.0,2.3,42.9,1.1,3.1,34.4
190,Jabari Smith Jr.,HOU,19,11.5,17.3,66.2,2.4,5.8,42.0,2.0,4.0,49.5,1.3,3.3,38.5,2.9,7.9,36.2,6.4,16.8,38.2
191,Jabari Walker,POR,20,3.7,5.8,63.8,0.6,1.5,40.9,0.4,0.9,41.4,0.3,0.9,28.6,0.7,2.7,27.2,1.1,3.6,31.5
192,Jack White,DEN,25,1.4,2.2,62.5,0.5,0.7,71.4,0.4,0.7,60.0,0.0,0.1,0.0,0.4,0.9,50.0,0.7,1.8,38.9
193,Jaden Hardy,DAL,20,4.4,7.0,62.3,1.3,2.4,55.0,0.8,1.8,46.7,0.8,1.4,56.3,1.0,3.3,28.9,1.7,4.9,33.9
194,Jaden Ivey,DET,20,14.0,21.0,66.8,2.8,6.0,46.0,1.7,4.0,41.7,1.3,2.9,45.4,3.5,8.7,40.5,4.5,12.2,36.7
195,Jaden McDaniels,MIN,22,11.6,19.2,60.2,2.4,5.6,43.1,2.0,4.8,42.6,1.2,3.2,36.8,4.0,10.5,37.8,4.5,12.3,36.1
196,Jaden Springer,PHI,20,0.7,1.5,44.4,0.1,0.6,25.0,0.5,0.8,66.7,0.2,0.5,33.3,0.4,0.8,50.0,1.1,3.1,36.4
197,Jae'Sean Tate,HOU,27,7.7,12.2,63.3,1.6,3.4,46.6,1.4,2.9,46.9,0.8,1.9,40.6,2.6,6.8,39.1,3.8,11.6,32.5
198,Jake LaRavia,MEM,21,6.0,9.1,65.7,0.9,2.4,37.3,0.7,1.7,39.1,0.4,1.1,40.7,1.3,3.4,37.9,2.0,7.0,28.7
199,Jakob Poeltl,TOR,27,12.6,19.0,66.2,2.3,5.3,44.1,2.0,4.3,46.5,1.6,3.3,47.7,3.0,6.2,47.9,4.2,10.4,40.8
200,Jalen Brunson,NYK,26,12.7,20.2,63.1,2.3,5.7,40.9,2.4,5.0,48.8,1.9,4.3,43.9,4.6,11.7,39.3,5.4,15.7,34.5
201,Jalen Duren,DET,19,11.5,17.3,66.9,2.3,5.3,42.2,1.1,2.6,41.3,1.0,2.4,40.5,3.0,7.1,42.0,3.2,9.9,32.3
202,Jalen Green,HOU,21,13.8,20.5,67.5,2.9,6.2,46.2,1.9,4.3,44.5,1.4,3.7,38.3,3.4,9.2,37.0,7.5,19.3,38.6
203,Jalen Johnson,ATL,21,6.8,10.5,64.9,0.9,2.7,32.6,0.8,2.3,36.8,0.4,1.1,42.3,1.5,4.4,34.5,2.2,6.3,35.0
204,Jalen McDaniels,PHI,25,10.2,16.5,61.6,2.2,5.0,44.3,1.7,3.9,42.7,1.5,3.7,41.0,2.8,6.8,41.8,4.8,13.4,36.1
205,Jalen Smith,IND,22,8.6,13.7,62.8,1.5,3.5,44.0,0.8,2.3,36.4,1.0,2.1,45.9,2.0,5.1,38.5,3.1,8.9,34.9
206,Jalen Suggs,ORL,21,8.9,13.3,66.6,1.4,3.6,37.5,1.2,2.9,42.2,1.0,2.0,47.6,2.8,7.5,37.7,4.2,11.5,36.2
207,Jalen Williams,OKC,21,11.9,19.4,61.3,2.6,5.7,46.3,1.6,3.5,45.4,1.2,2.7,45.0,3.5,8.8,39.8,4.3,12.7,33.8
208,Jamal Cain,MIA,23,4.2,6.6,64.0,1.4,2.9,46.9,1.2,2.4,48.3,1.0,1.8,57.1,2.6,5.3,48.4,2.0,7.9,25.3
209,Jamal Murray,DEN,25,14.2,20.8,67.9,2.3,6.5,35.4,2.3,4.9,47.0,1.7,3.7,44.9,3.4,9.2,37.4,4.5,13.2,33.9
210,James Bouknight,CHA,22,4.8,8.4,57.3,1.6,3.1,50.7,0.9,2.2,42.3,0.5,1.4,34.3,1.4,3.6,40.2,2.3,7.5,31.0
211,James Harden,PHI,33,13.6,20.1,67.5,2.9,6.7,42.7,2.1,5.4,38.9,2.1,5.0,40.9,3.4,8.9,38.4,6.1,17.4,34.8
212,James Johnson,IND,35,2.4,3.7,65.9,0.5,1.4,40.0,0.6,1.4,41.2,0.8,1.6,50.0,0.7,2.1,34.8,1.3,3.5,37.1
213,James Wiseman,DET,21,4.0,5.7,69.2,1.6,3.5,45.9,1.0,2.0,52.4,0.7,1.2,56.5,1.9,4.2,44.3,2.4,6.2,39.2
214,Jared Rhoden,DET,23,9.0,11.0,81.8,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0
215,Jaren Jackson Jr.,MEM,23,9.2,17.1,54.2,2.1,5.8,36.2,1.7,4.5,38.1,1.0,2.6,37.2,3.3,8.7,37.7,4.1,12.4,33.3
216,Jarred Vanderbilt,LAL,23,10.8,16.8,64.6,2.7,5.7,47.1,1.7,3.1,53.4,1.1,2.4,45.2,2.6,6.5,39.9,3.5,9.8,36.1
217,Jarrett Allen,CLE,24,11.5,18.9,60.8,2.9,6.4,45.2,2.0,4.9,40.5,1.6,3.6,43.3,3.8,8.9,42.2,4.6,13.2,34.7
218,Jarrett Culver,ATL,23,7.2,10.6,68.4,1.1,2.6,43.5,0.8,2.3,33.3,0.6,1.9,33.3,1.6,4.0,40.6,2.3,5.7,40.4
219,Jason Preston,LAC,23,3.5,5.3,65.6,0.6,2.2,29.2,1.1,1.7,63.2,0.5,1.3,42.9,0.8,2.1,36.0,1.9,4.3,44.2
220,Javonte Green,CHI,29,5.8,9.9,58.8,1.4,3.4,40.0,1.0,2.4,40.9,0.6,1.5,36.6,1.4,4.0,35.4,3.1,7.8,39.6
221,Jaxson Hayes,NOP,22,6.0,8.4,71.7,1.0,2.5,40.5,0.7,1.9,36.8,0.9,1.6,53.5,1.8,4.2,42.4,2.4,7.2,33.2
222,Jaylen Brown,BOS,26,13.2,20.3,65.0,3.2,8.3,38.8,2.7,6.3,43.0,3.0,6.0,50.5,3.3,8.3,39.3,5.9,17.3,34.0
223,Jaylen Nowell,MIN,23,8.2,12.6,64.8,1.6,3.9,40.6,1.3,3.2,41.6,0.8,2.0,39.8,2.5,6.5,37.9,2.5,7.2,34.4
224,Jaylin Williams,OKC,20,6.1,9.0,68.5,1.4,3.5,40.8,1.0,2.4,41.5,0.8,1.5,53.1,1.8,4.4,40.2,2.6,7.0,37.4
225,Jayson Tatum,BOS,24,12.7,20.1,63.2,3.8,8.9,42.2,2.8,6.6,42.0,2.8,5.5,50.0,3.7,9.3,39.8,6.2,18.6,33.1
226,Jeff Dowtin Jr.,TOR,25,2.3,4.0,57.1,0.5,1.1,41.7,0.7,1.4,47.1,0.4,0.8,57.1,0.7,2.1,33.3,1.1,2.9,37.5
227,Jeff Green,DEN,36,8.2,12.0,68.8,1.6,4.2,38.2,1.0,2.5,39.5,0.9,2.0,44.8,1.9,5.2,35.4,3.0,8.6,34.7
228,Jerami Grant,POR,28,15.5,24.2,64.0,2.8,6.6,42.3,2.1,5.2,40.3,2.1,4.6,45.0,3.6,9.7,36.8,5.5,14.4,38.6
229,Jeremiah Robinson-Earl,OKC,22,9.1,14.9,61.2,2.2,5.0,44.6,1.3,2.7,49.3,0.5,1.9,24.0,2.8,7.0,40.1,3.3,8.1,41.2
230,Jeremy Sochan,SAS,19,11.8,17.9,65.9,2.1,4.8,43.3,2.1,4.4,48.0,1.8,3.3,54.8,3.1,6.7,46.8,4.3,10.8,39.6
231,Jericho Sims,NYK,24,5.3,8.5,62.6,1.1,2.9,38.5,1.5,2.9,52.1,1.0,2.0,48.8,1.9,4.6,42.2,2.6,7.4,34.9
232,Jevon Carter,MIL,27,7.7,12.5,61.8,2.2,5.4,40.3,2.6,5.4,47.3,1.5,3.9,38.3,1.4,4.5,30.8,3.6,10.4,34.6
233,Jimmy Butler,MIA,33,12.0,17.3,69.1,3.4,6.9,48.4,1.9,4.5,42.0,1.4,3.6,39.3,4.2,10.0,41.9,5.4,14.5,37.0
234,Jock Landale,PHX,27,5.4,8.7,62.4,1.3,3.2,40.3,0.9,2.2,38.1,0.4,1.2,31.0,1.4,3.7,38.6,1.9,5.7,33.8
235,Joe Harris,BKN,31,9.9,15.9,62.3,2.0,5.9,34.2,1.3,3.7,36.0,1.2,2.5,47.5,3.0,7.1,42.6,3.2,9.6,33.0
236,Joe Ingles,MIL,35,8.4,13.5,62.1,2.0,4.7,43.7,2.0,4.8,40.6,1.6,4.1,38.9,2.0,5.1,39.3,3.3,9.3,35.1
237,Joe Wieskamp,TOR,23,3.5,6.5,53.8,0.0,0.5,0.0,1.0,1.5,66.7,0.0,1.0,0.0,1.5,3.5,42.9,1.5,5.0,30.0
238,Joel Embiid,PHI,28,12.5,19.3,64.7,2.9,6.7,43.6,2.2,5.3,41.6,2.3,5.3,42.9,3.0,7.7,38.5,5.5,16.7,33.2
239,John Butler Jr.,POR,20,1.3,2.0,66.7,0.4,1.0,40.0,0.3,0.3,100,0.5,1.5,33.3,0.3,1.0,25.0,0.1,0.9,16.7
240,John Collins,ATL,25,13.5,20.9,64.9,2.5,5.8,44.0,2.6,5.7,46.3,2.0,4.1,48.2,3.1,8.9,34.5,4.5,13.3,33.9
241,John Konchar,MEM,26,9.2,15.3,59.7,1.6,4.8,33.8,1.3,3.4,39.5,0.9,2.2,39.6,2.4,6.3,37.9,3.7,10.8,33.7
242,John Wall,HOU,32,8.8,13.6,64.9,1.9,5.3,35.9,1.6,3.4,45.3,1.0,2.4,41.3,2.2,6.1,36.1,3.6,10.2,35.6
243,Johnny Davis,WAS,20,1.5,2.1,69.6,0.4,0.8,44.4,0.2,0.6,40.0,0.2,0.6,33.3,0.3,0.7,37.5,0.7,2.6,27.6
244,Jonas Valanciunas,NOP,30,9.5,14.1,67.4,2.2,5.0,44.9,1.6,3.9,42.0,1.3,2.9,43.1,2.9,7.7,37.0,3.9,11.4,34.0
245,Jonathan Isaac,ORL,25,3.3,5.1,63.4,1.0,2.3,44.4,0.9,1.4,63.6,0.6,1.3,44.4,0.5,2.8,18.2,2.8,5.0,55.0
246,Jonathan Kuminga,GSW,20,6.7,10.1,65.7,2.8,6.1,46.4,1.2,2.8,41.5,1.1,1.9,55.7,1.8,5.3,34.5,3.4,8.8,38.5
247,Jordan Clarkson,UTA,30,13.7,21.9,62.4,3.6,8.1,44.4,2.4,5.1,47.0,1.5,3.6,41.4,3.6,8.8,41.0,4.4,12.5,35.3
248,Jordan Goodwin,WAS,24,6.8,11.3,60.8,1.9,4.9,39.2,1.1,2.2,47.6,1.3,2.7,48.5,1.2,3.5,35.7,3.3,9.3,35.5
249,Jordan Hall,SAS,21,3.8,5.8,65.4,1.0,1.4,69.2,0.0,1.0,0.0,0.4,1.3,30.0,1.0,2.3,42.9,1.6,3.6,43.8
250,Jordan McLaughlin,MIN,26,5.6,9.3,60.0,0.8,3.4,23.9,1.5,3.1,48.4,0.6,1.6,38.7,2.0,5.3,38.7,1.6,5.5,29.3
251,Jordan Nwora,IND,24,6.0,9.3,65.1,1.7,3.8,45.1,1.6,3.4,48.4,1.2,2.6,45.2,0.9,2.9,32.1,2.7,7.5,36.4
252,Jordan Poole,GSW,23,10.3,16.1,64.4,4.8,10.2,47.6,2.0,4.4,44.8,1.4,3.5,40.8,3.0,8.2,36.9,4.9,14.3,34.4
253,Jordan Schakel,WAS,24,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
254,Jose Alvarado,NOP,24,8.5,12.3,69.5,1.6,4.1,38.8,1.2,3.0,40.6,1.1,2.5,43.0,2.3,6.4,35.5,3.3,9.7,33.6
255,Josh Christopher,HOU,21,4.1,5.9,69.1,0.8,2.2,35.5,0.6,1.1,52.8,0.6,1.3,48.6,1.2,2.9,41.2,2.0,5.0,40.6
256,Josh Giddey,OKC,20,13.6,21.8,62.5,2.7,6.3,42.7,1.7,3.6,48.0,1.3,3.1,43.3,3.6,9.5,37.7,4.6,13.0,35.7
257,Josh Green,DAL,22,7.6,11.9,63.6,2.4,4.9,48.9,1.6,3.8,43.7,1.2,3.0,39.4,2.8,7.6,37.2,3.0,8.3,36.0
258,Josh Hart,NYK,27,14.6,22.8,64.0,2.9,6.6,43.8,1.7,4.6,38.0,1.9,4.3,44.2,3.0,8.4,35.5,4.9,13.6,36.1
259,Josh Minott,MIN,20,3.1,5.2,59.6,1.0,2.9,35.0,0.0,0.6,0.0,1.2,2.0,58.3,0.6,2.9,21.7,1.1,2.7,40.7
260,Josh Okogie,PHX,24,5.1,8.5,59.7,1.3,3.2,40.3,1.0,2.2,46.9,0.7,1.6,43.3,1.3,3.6,37.0,1.6,5.3,30.6
261,Josh Richardson,NOP,29,10.3,15.9,65.0,2.4,5.0,47.2,1.5,3.8,40.6,1.7,3.2,52.6,2.7,6.1,43.8,3.6,10.0,36.5
262,Joshua Primo,SAS,20,9.8,17.8,54.9,1.3,3.5,35.7,1.8,3.0,58.3,1.0,2.0,50.0,3.3,6.0,54.2,3.3,11.3,28.9
263,Jrue Holiday,MIL,32,11.0,18.3,60.0,3.0,7.1,42.3,3.5,7.5,46.4,2.6,5.8,44.3,2.4,7.6,31.8,5.8,16.1,36.2
264,Juan Toscano-Anderson,UTA,29,4.8,7.7,62.5,0.9,2.4,38.6,1.2,2.6,46.8,1.2,2.2,55.4,1.3,3.6,35.0,2.3,6.2,36.9
265,Juancho Hernangomez,TOR,27,5.9,8.3,70.6,1.4,2.7,51.4,1.1,1.9,55.8,0.7,1.6,44.4,1.8,5.2,35.8,2.3,6.5,34.6
266,Julian Champagnie,PHI,21,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,2.0,2.0,100,1.0,3.0,33.3
267,Julius Randle,NYK,28,13.1,20.6,63.5,2.5,5.6,44.4,2.5,5.3,47.3,1.8,4.3,41.9,4.6,12.3,37.2,5.4,15.9,34.3
268,Justin Champagnie,TOR,21,1.3,1.7,80.0,0.5,0.5,100,0.7,1.0,66.7,0.0,0.3,0.0,0.5,1.0,50.0,0.7,1.7,40.0
269,Justin Holiday,HOU,33,6.1,9.7,62.9,1.2,2.9,42.0,1.0,2.4,43.3,0.6,1.5,43.9,1.1,3.7,31.3,2.4,6.6,35.9
270,Justin Jackson,BOS,27,1.4,2.6,51.7,0.5,1.6,32.3,0.4,1.1,38.9,1.2,1.7,70.8,0.7,1.7,40.0,0.8,2.4,33.3
271,Justise Winslow,POR,26,10.5,17.7,59.4,1.9,4.4,43.0,1.6,3.4,45.5,1.2,2.9,43.4,3.0,7.9,38.4,3.8,11.2,34.0
272,Jusuf Nurkic,POR,28,11.7,18.4,63.8,2.1,5.1,40.3,1.6,4.3,37.4,1.6,3.6,44.7,2.8,7.3,37.7,4.1,10.9,37.7
273,KZ Okpala,SAC,23,3.0,5.0,59.6,1.0,2.0,52.5,0.4,1.5,29.3,0.8,1.8,46.2,1.1,2.8,38.0,0.9,2.9,30.4
274,Kai Jones,CHA,22,3.1,5.7,55.6,0.8,1.9,43.9,0.5,1.1,44.4,0.3,0.7,43.8,1.0,2.2,44.6,1.9,5.3,36.2
275,Karl-Anthony Towns,MIN,27,12.6,21.0,59.9,2.3,6.2,36.6,2.1,5.2,40.9,1.2,4.0,30.1,4.7,10.9,42.8,6.2,16.1,38.3
276,Kawhi Leonard,LAC,31,11.6,17.8,65.1,3.3,7.6,44.0,2.3,5.2,44.0,1.4,3.6,38.6,2.7,7.5,35.4,4.9,13.7,36.1
277,Keegan Murray,SAC,22,13.1,19.9,66.1,3.3,6.7,49.3,2.0,4.8,41.9,1.3,3.5,37.0,3.1,8.1,38.3,4.3,11.6,37.2
278,Keita Bates-Diop,SAS,27,9.1,13.3,68.4,1.6,3.6,43.4,1.3,3.2,39.4,1.3,2.7,47.5,2.3,4.7,50.0,3.0,8.5,35.1
279,Keldon Johnson,SAS,23,15.3,23.4,65.6,2.8,6.5,43.6,2.4,5.2,45.9,2.2,4.4,50.2,3.5,7.7,45.2,5.7,13.9,40.8
280,Kelly Olynyk,UTA,31,11.5,19.0,60.9,3.0,6.7,45.1,2.3,4.6,50.2,1.5,3.3,46.5,3.1,7.6,41.1,3.9,11.1,35.5
281,Kelly Oubre Jr.,CHA,27,13.6,21.1,64.5,3.1,6.1,50.5,2.0,4.5,44.2,2.0,4.1,49.3,3.5,8.0,43.1,5.5,15.1,36.8
282,Kemba Walker,DAL,32,5.9,8.9,66.3,1.7,3.7,45.5,1.7,2.1,78.9,0.7,2.1,31.6,1.8,5.3,33.3,2.0,6.5,30.8
283,Kendall Brown,IND,19,2.7,4.0,66.7,0.8,1.8,44.4,0.0,0.2,0.0,0.2,0.2,100,0.6,2.4,25.0,1.0,3.7,27.3
284,Kendrick Nunn,WAS,27,6.2,10.6,58.6,1.1,3.0,37.3,1.3,2.7,47.4,0.6,1.6,36.6,1.5,3.9,39.1,2.4,7.3,32.7
285,Kennedy Chandler,MEM,20,3.7,6.5,57.3,0.9,2.1,43.9,0.2,1.2,17.4,0.6,1.1,50.0,1.6,3.2,50.0,1.6,5.2,30.4
286,Kenneth Lofton Jr.,MEM,20,1.4,2.4,58.8,0.2,0.6,33.3,0.0,0.0,0.0,0.8,1.0,80.0,0.8,1.6,50.0,1.2,2.7,43.8
287,Kenrich Williams,OKC,28,9.0,14.2,63.7,1.8,4.4,41.2,1.2,2.4,49.5,1.0,2.1,48.0,2.3,6.5,35.6,2.8,9.1,30.8
288,Kentavious Caldwell-Pope,DEN,29,13.2,19.3,68.3,2.7,6.9,38.9,2.1,4.7,45.0,1.4,3.3,41.6,3.3,8.8,37.3,4.3,12.8,33.3
289,Kenyon Martin Jr.,HOU,22,10.3,15.3,67.3,2.0,4.7,42.9,1.6,3.3,46.7,1.1,2.6,41.3,2.7,7.5,35.6,5.1,14.0,36.8
290,Keon Ellis,SAC,23,1.7,2.8,58.8,0.5,1.5,33.3,0.0,0.3,0.0,0.0,1.0,0.0,1.0,1.6,62.5,0.8,2.0,40.0
291,Keon Johnson,POR,20,5.0,7.5,66.1,0.8,2.0,38.6,0.6,1.3,46.2,0.3,1.1,22.7,1.3,3.3,38.7,1.5,3.9,38.3
292,Kessler Edwards,SAC,22,1.9,3.3,58.7,0.4,1.2,30.8,0.5,0.9,60.0,0.2,0.6,33.3,1.3,2.6,48.3,2.3,4.4,51.4
293,Kevin Durant,PHX,34,14.4,23.8,60.7,2.6,7.5,35.0,1.9,5.1,37.5,1.2,3.4,35.8,4.1,10.7,38.2,4.9,14.5,34.0
294,Kevin Huerter,SAC,24,13.0,19.1,67.8,3.5,6.8,51.7,2.4,5.3,45.9,1.5,3.7,41.3,3.1,8.3,36.7,4.4,11.8,37.6
295,Kevin Knox II,POR,23,6.1,9.1,66.8,1.4,3.4,39.7,0.7,1.6,42.0,0.4,1.1,33.3,1.7,4.4,38.3,2.0,5.6,35.4
296,Kevin Love,CLE,34,7.4,11.2,66.4,1.9,4.3,44.4,1.3,3.0,42.4,0.9,2.1,40.7,1.9,4.9,38.8,2.9,8.6,33.9
297,Kevin Porter Jr.,HOU,22,12.8,19.1,66.9,2.8,5.9,47.2,1.9,4.3,43.4,1.6,3.9,40.3,3.3,9.3,35.9,7.3,19.4,37.7
298,Kevon Harris,ORL,25,5.0,7.6,66.3,0.8,2.0,39.6,0.8,1.5,51.4,0.6,1.3,42.4,1.2,3.2,38.1,2.2,6.9,31.8
299,Kevon Looney,GSW,27,7.6,11.3,67.0,3.9,8.1,48.2,1.5,3.8,39.6,1.3,2.9,42.6,2.2,6.1,36.8,4.0,10.8,37.3
300,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
301,Khris Middleton,MIL,31,8.1,13.1,61.4,1.1,3.8,29.5,1.8,4.7,37.3,1.8,4.1,43.1,1.5,4.0,37.5,3.7,10.8,34.1
302,Killian Hayes,DET,21,11.9,17.5,67.8,2.4,5.1,46.6,1.3,3.2,40.1,1.0,2.5,40.5,2.9,7.6,38.3,3.8,10.8,35.6
303,Kira Lewis Jr.,NOP,21,3.8,5.7,66.7,1.0,2.3,44.0,0.2,1.7,13.3,0.7,1.5,46.7,0.5,3.0,18.2,2.6,6.7,39.2
304,Klay Thompson,GSW,33,10.3,15.5,66.6,5.5,12.0,45.9,2.3,5.3,44.5,1.7,3.7,44.7,3.2,8.9,35.7,5.7,15.9,35.9
305,Kristaps Porzingis,WAS,27,12.8,20.2,63.5,3.0,8.3,36.1,2.3,5.2,44.0,2.0,4.5,45.1,2.6,7.3,35.3,5.5,15.6,35.5
306,Kyle Anderson,MIN,29,10.6,16.4,65.0,2.0,5.4,38.0,1.7,4.0,41.5,0.9,2.9,31.2,2.9,8.0,36.6,3.7,10.5,35.6
307,Kyle Kuzma,WAS,27,14.1,22.4,63.1,3.3,9.1,36.4,2.6,5.6,46.7,1.7,4.3,39.9,2.6,7.4,35.4,6.0,16.9,35.4
308,Kyle Lowry,MIA,36,11.2,16.6,67.2,3.2,6.5,49.3,2.2,4.7,45.7,1.5,3.5,42.3,4.2,10.0,42.2,5.0,14.9,33.8
