,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
190,Jordan Nwora,IND,24,38,23,24.9,0.3,1.3,26.5,31.6,16.2,0.2,0.8,25.0,8.6,0.1,0.5,28.9
191,Bryn Forbes,MIN,29,25,15,38.6,0.5,1.3,37.5,43.8,21.7,0.3,0.7,44.4,16.9,0.2,0.6,28.6
192,MarJon Beauchamp,MIL,22,37,22,23.7,0.4,1.3,34.0,43.6,9.1,0.2,0.5,38.8,14.6,0.2,0.8,30.8
193,Romeo Langford,SAS,23,31,21,19.8,0.6,1.3,46.2,46.2,17.8,0.6,1.1,51.3,2.0,0.0,0.1,0.0
194,Josh Christopher,HOU,21,38,26,32.2,0.5,1.3,37.5,40.6,22.8,0.4,0.9,43.8,9.4,0.1,0.4,21.6
195,Ziaire Williams,MEM,21,28,20,22.0,0.6,1.3,45.7,54.3,13.8,0.4,0.8,45.6,8.2,0.2,0.5,45.7
196,Harrison Barnes,SAC,30,55,38,12.9,0.5,1.2,39.7,50.7,5.9,0.2,0.6,39.3,7.0,0.3,0.7,40.3
197,Jaden McDaniels,MIN,22,56,40,14.3,0.5,1.2,42.0,44.9,11.8,0.5,1.0,44.1,2.5,0.1,0.2,33.3
198,Jason Preston,LAC,23,13,7,39.0,0.5,1.2,37.5,40.6,29.3,0.4,0.9,41.3,9.8,0.1,0.3,25.8
199,Payton Pritchard,BOS,25,40,23,27.2,0.3,1.2,28.6,35.7,10.0,0.2,0.5,40.0,17.2,0.2,0.8,23.1
200,Nikola Jokic,DEN,27,48,31,8.1,0.6,1.2,51.7,59.5,5.7,0.4,0.8,51.8,2.4,0.2,0.3,54.3
201,Terence Davis,SAC,25,42,29,22.0,0.4,1.2,35.3,51.0,4.7,0.1,0.3,19.2,17.2,0.4,0.9,40.0
202,Naji Marshall,NOP,25,52,36,14.6,0.4,1.2,30.6,31.5,11.8,0.3,1.0,36.5,2.8,0.0,0.2,8.7
203,Deandre Ayton,PHX,24,49,31,8.5,0.5,1.2,43.9,45.6,8.2,0.5,1.1,42.0,0.3,0.0,0.0,100
204,Jose Alvarado,NOP,24,56,39,14.4,0.4,1.2,30.8,37.7,8.0,0.2,0.6,31.3,6.4,0.2,0.5,30.8
205,Kenrich Williams,OKC,28,47,32,18.2,0.5,1.1,40.7,44.4,13.9,0.4,0.9,43.7,4.4,0.1,0.3,32.1
206,R.J. Hampton,ORL,22,26,17,26.3,0.3,1.1,26.7,33.3,13.2,0.1,0.6,25.9,13.2,0.1,0.6,25.9
207,Royce O'Neale,BKN,29,52,34,13.9,0.4,1.1,33.9,47.5,3.3,0.1,0.3,29.6,10.6,0.3,0.9,35.6
208,Nassir Little,POR,23,35,20,24.1,0.5,1.1,48.7,57.7,16.0,0.3,0.7,45.9,8.0,0.2,0.4,54.1
209,Jeremy Sochan,SAS,19,44,26,12.7,0.5,1.1,42.9,46.9,10.1,0.4,0.9,43.8,2.6,0.1,0.2,39.1
210,Grant Williams,BOS,24,55,37,17.7,0.5,1.1,42.6,58.2,7.0,0.1,0.4,29.5,10.8,0.3,0.7,52.2
211,Justin Holiday,HOU,33,28,17,24.8,0.3,1.1,29.0,37.1,12.8,0.1,0.6,24.6,12.0,0.2,0.5,33.3
212,Aaron Nesmith,IND,23,50,30,13.8,0.4,1.1,32.7,40.9,7.0,0.2,0.6,32.1,6.8,0.2,0.5,33.3
213,Jalen McDaniels,PHI,25,56,37,12.4,0.4,1.1,32.8,33.6,11.2,0.3,1.0,34.7,1.2,0.0,0.1,18.2
214,Dalano Banton,TOR,23,24,15,24.5,0.2,1.1,19.2,23.1,14.2,0.1,0.6,20.6,10.4,0.1,0.5,17.4
215,Keegan Murray,SAC,22,53,32,10.9,0.5,1.1,44.6,51.8,7.2,0.3,0.7,45.7,3.7,0.1,0.4,41.7
216,Hamidou Diallo,DET,24,47,32,18.2,0.5,1.1,42.0,44.0,16.8,0.4,1.0,40.8,1.5,0.0,0.1,44.4
217,Aaron Holiday,ATL,26,48,28,27.9,0.4,1.1,39.2,45.1,19.1,0.3,0.7,39.7,8.7,0.1,0.3,39.4
218,Kevin Love,CLE,34,41,26,15.1,0.4,1.1,39.5,53.5,4.6,0.1,0.3,37.5,10.5,0.3,0.7,39.7
219,Gary Harris,ORL,28,27,16,16.5,0.4,1.0,39.3,53.6,5.9,0.1,0.4,29.7,10.6,0.3,0.7,44.8
220,AJ Green,MIL,23,25,16,31.0,0.4,1.0,38.5,46.2,11.9,0.2,0.4,60.0,19.0,0.2,0.6,25.0
221,Tyler Dorsey,DAL,26,3,1,60.0,1.0,1.0,100.0,100.0,60.0,1.0,1.0,100,0.0,0.0,0.0,-
222,Jordan Hall,SAS,21,9,6,32.1,0.4,1.0,44.4,55.6,21.4,0.2,0.7,32.8,10.7,0.2,0.3,66.7
223,George Hill,IND,36,35,22,26.5,0.4,1.0,40.0,44.3,12.9,0.3,0.5,63.3,13.6,0.1,0.5,17.6
224,Johnny Davis,WAS,20,11,6,68.8,0.3,1.0,27.3,27.3,62.5,0.3,0.9,29.7,6.3,0.0,0.1,0.0
225,Danuel House Jr.,PHI,29,36,23,29.7,0.4,1.0,45.7,61.4,8.5,0.1,0.3,50.0,21.2,0.3,0.7,44.9
226,Justise Winslow,POR,26,29,15,14.1,0.3,1.0,32.1,32.1,13.6,0.3,0.9,33.3,0.5,0.0,0.0,0.0
227,Kelly Olynyk,UTA,31,45,29,11.8,0.4,1.0,39.5,45.3,8.2,0.3,0.7,40.3,3.6,0.1,0.3,37.9
228,Brook Lopez,MIL,34,55,30,8.8,0.3,1.0,35.8,38.7,6.2,0.3,0.7,43.3,2.7,0.1,0.3,17.2
229,Cedi Osman,CLE,27,56,32,13.3,0.3,1.0,33.3,48.1,3.0,0.0,0.2,19.0,10.3,0.3,0.8,38.7
230,Cam Reddish,POR,23,21,14,13.9,0.3,0.9,30.0,40.0,6.3,0.1,0.4,23.3,7.6,0.2,0.5,36.5
231,Troy Brown Jr.,LAL,23,50,30,15.4,0.3,0.9,36.2,44.7,8.5,0.2,0.5,34.6,6.9,0.2,0.4,38.1
232,Joe Harris,BKN,31,48,29,13.9,0.3,0.9,35.6,46.7,5.0,0.1,0.3,39.4,9.0,0.2,0.6,35.0
233,Josh Hart,NYK,27,51,32,13.2,0.3,0.9,27.1,28.1,10.2,0.2,0.7,32.9,3.0,0.0,0.2,9.1
234,Kyle Anderson,MIN,29,46,26,15.5,0.4,0.9,39.5,44.2,12.6,0.3,0.8,36.8,2.9,0.1,0.2,52.9
235,Donte DiVincenzo,GSW,26,44,25,13.4,0.3,0.9,26.8,35.4,3.6,0.1,0.3,36.0,9.8,0.2,0.7,23.5
236,Miles McBride,NYK,22,45,28,25.8,0.2,0.9,23.8,27.4,14.7,0.2,0.5,30.2,11.0,0.1,0.4,17.5
237,Simone Fontecchio,UTA,27,28,14,26.0,0.3,0.9,32.0,44.0,6.3,0.1,0.2,33.3,19.8,0.2,0.7,30.9
238,Marvin Bagley III,DET,23,25,15,11.1,0.3,0.9,36.4,38.6,8.6,0.3,0.7,41.2,2.5,0.0,0.2,20.0
239,Josh Okogie,PHX,24,48,20,19.4,0.3,0.9,31.0,39.3,10.2,0.1,0.5,28.3,9.3,0.1,0.4,35.7
240,Nikola Vucevic,CHI,32,54,35,6.2,0.3,0.9,38.3,38.3,6.2,0.3,0.9,37.9,0.0,0.0,0.0,-
241,Trey Murphy III,NOP,22,54,32,9.4,0.3,0.9,34.0,44.7,4.4,0.1,0.4,26.8,5.0,0.2,0.5,41.3
242,Amir Coffey,LAC,25,39,16,25.4,0.3,0.9,29.4,30.9,20.9,0.2,0.7,31.9,4.5,0.0,0.1,20.0
243,Patrick Beverley,ORL,34,45,25,15.8,0.4,0.8,50.0,61.8,6.7,0.2,0.4,61.1,9.2,0.2,0.5,40.8
244,Furkan Korkmaz,PHI,25,25,12,26.9,0.3,0.8,38.1,45.2,14.1,0.2,0.4,45.5,12.8,0.1,0.4,30.0
245,Quentin Grimes,NYK,22,46,26,10.1,0.2,0.8,26.3,36.8,3.2,0.0,0.3,15.4,6.9,0.2,0.6,29.8
246,Scotty Pippen Jr.,LAL,22,6,2,41.7,0.2,0.8,20.0,30.0,25.0,0.0,0.5,0.0,16.7,0.2,0.3,51.5
247,Isaiah Livers,DET,24,34,21,17.7,0.3,0.8,42.9,51.8,10.8,0.2,0.5,42.0,7.0,0.1,0.3,46.9
248,Jarrett Culver,ATL,23,10,6,18.6,0.3,0.8,37.5,37.5,14.0,0.3,0.6,50.0,4.7,0.0,0.2,0.0
249,Lamar Stevens,CLE,25,41,22,17.7,0.3,0.8,36.4,36.4,16.7,0.3,0.8,38.2,1.1,0.0,0.1,0.0
250,Davon Reed,LAL,27,35,18,35.0,0.3,0.8,32.1,39.3,27.5,0.1,0.6,22.2,7.5,0.1,0.2,64.7
251,Stanley Johnson,SAS,26,28,15,18.6,0.4,0.8,45.5,50.0,14.4,0.3,0.6,47.5,4.2,0.1,0.2,38.9
252,Jeff Dowtin Jr.,TOR,25,14,6,44.0,0.2,0.8,27.3,27.3,44.0,0.2,0.8,26.6,0.0,0.0,0.0,-
253,John Collins,ATL,25,48,27,7.6,0.3,0.8,40.5,40.5,6.9,0.3,0.7,43.7,0.6,0.0,0.1,0.0
254,Edmond Sumner,BKN,27,46,24,14.2,0.3,0.8,40.0,45.7,9.3,0.2,0.5,44.0,4.9,0.1,0.3,34.6
255,Daishen Nix,HOU,20,41,18,21.4,0.3,0.8,38.7,56.5,2.1,0.0,0.1,28.6,19.3,0.3,0.7,39.7
256,Zion Williamson,NOP,22,29,13,4.7,0.2,0.8,31.8,34.1,3.9,0.2,0.6,33.9,0.9,0.0,0.1,21.4
257,Kira Lewis Jr.,NOP,21,12,5,17.3,0.4,0.8,55.6,55.6,15.4,0.4,0.7,62.7,1.9,0.0,0.1,0.0
258,Ayo Dosunmu,CHI,23,52,25,9.8,0.3,0.8,41.0,42.3,9.3,0.3,0.7,40.8,0.5,0.0,0.0,50.0
259,Otto Porter Jr.,TOR,29,8,3,20.0,0.3,0.8,33.3,33.3,16.7,0.3,0.6,39.7,3.3,0.0,0.1,0.0
260,Kevin Knox II,POR,23,42,22,17.3,0.2,0.7,29.0,32.3,8.9,0.2,0.4,44.7,8.4,0.1,0.4,13.9
261,Myles Turner,IND,26,48,23,6.3,0.2,0.7,31.4,37.1,4.1,0.1,0.5,31.3,2.2,0.1,0.3,32.0
262,Trent Forrest,ATL,24,18,6,26.0,0.4,0.7,53.8,53.8,24.0,0.4,0.7,58.2,2.0,0.0,0.1,0.0
263,Gorgui Dieng,SAS,33,18,12,22.8,0.2,0.7,23.1,26.9,5.3,0.1,0.2,64.7,17.5,0.1,0.6,10.7
264,Dru Smith,BKN,25,7,3,25.0,0.1,0.7,20.0,20.0,15.0,0.1,0.4,32.6,10.0,0.0,0.3,0.0
265,Jordan McLaughlin,MIN,26,22,12,19.7,0.2,0.7,33.3,43.3,3.9,0.1,0.1,64.3,15.8,0.1,0.6,25.5
266,McKinley Wright IV,DAL,24,19,8,28.9,0.2,0.7,30.8,30.8,20.0,0.2,0.5,44.7,8.9,0.0,0.2,0.0
267,Jonathan Kuminga,GSW,20,43,20,10.3,0.3,0.7,41.4,46.6,7.1,0.2,0.5,44.7,3.2,0.1,0.2,33.3
268,Isaiah Roby,SAS,25,39,17,18.1,0.2,0.7,30.8,38.5,9.0,0.1,0.3,30.3,9.0,0.1,0.3,30.3
269,Saben Lee,PHX,23,18,9,15.8,0.2,0.7,25.0,29.2,7.9,0.1,0.3,33.3,7.9,0.1,0.3,18.2
270,Danny Green,HOU,35,3,2,18.2,0.0,0.7,0.0,0.0,9.1,0.0,0.3,0.0,9.1,0.0,0.3,0.0
271,Jeff Green,DEN,36,34,17,11.6,0.2,0.7,27.3,29.5,8.9,0.1,0.5,30.0,2.6,0.0,0.1,20.0
272,Matt Ryan,MIN,25,32,14,18.7,0.2,0.6,25.0,32.5,11.2,0.1,0.4,15.8,7.5,0.1,0.3,36.0
273,Jaren Jackson Jr.,MEM,23,38,16,5.3,0.2,0.6,25.0,31.3,2.6,0.1,0.3,25.0,2.6,0.1,0.3,25.0
274,Facundo Campazzo,DAL,31,8,2,38.5,0.1,0.6,20.0,30.0,0.0,0.0,0.0,-,38.5,0.1,0.6,20.6
275,Deni Avdija,WAS,22,52,21,8.5,0.1,0.6,15.2,21.2,2.8,0.0,0.2,9.5,5.7,0.1,0.4,19.0
276,Lindy Waters III,OKC,25,21,10,17.6,0.2,0.6,38.5,50.0,2.7,0.1,0.1,100,14.9,0.1,0.5,26.9
277,Torrey Craig,PHX,32,55,26,9.0,0.1,0.6,18.2,21.2,6.3,0.1,0.4,16.7,2.7,0.0,0.2,22.2
278,Aleksej Pokusevski,OKC,21,31,12,7.4,0.2,0.6,27.8,30.6,5.3,0.1,0.4,31.0,2.1,0.0,0.2,18.8
279,Precious Achiuwa,TOR,23,33,16,7.0,0.1,0.6,26.3,31.6,4.8,0.1,0.4,23.1,2.2,0.1,0.2,33.3
280,Jakob Poeltl,TOR,27,46,19,6.8,0.3,0.6,53.8,53.8,6.6,0.3,0.5,55.6,0.3,0.0,0.0,0.0
281,Max Christie,LAL,20,34,13,18.6,0.3,0.6,47.4,52.6,15.7,0.2,0.5,44.7,2.9,0.1,0.1,66.7
282,Markieff Morris,DAL,33,27,10,18.3,0.2,0.6,40.0,43.3,17.1,0.2,0.5,36.5,1.2,0.0,0.0,100
283,Garrison Mathews,ATL,26,45,18,14.7,0.2,0.6,32.0,48.0,1.2,0.0,0.0,0.0,13.5,0.2,0.5,35.3
284,Chuma Okeke,ORL,24,18,8,11.5,0.2,0.6,30.0,35.0,6.9,0.1,0.3,33.3,4.6,0.1,0.2,27.3
285,Frank Ntilikina,DAL,24,33,12,20.5,0.2,0.6,38.9,41.7,11.4,0.2,0.3,60.0,9.1,0.0,0.2,12.5
286,Kennedy Chandler,MEM,20,24,11,19.7,0.2,0.5,38.5,38.5,13.6,0.2,0.4,55.3,6.1,0.0,0.2,0.0
287,Dario Saric,OKC,28,37,12,11.2,0.2,0.5,30.0,32.5,9.0,0.1,0.4,32.6,2.2,0.0,0.1,27.3
288,David Roddy,MEM,21,46,18,9.1,0.2,0.5,45.8,52.1,5.3,0.2,0.3,56.7,3.8,0.1,0.2,31.8
289,Georges Niang,PHI,29,52,20,7.4,0.2,0.5,33.3,44.4,1.6,0.1,0.1,50.0,5.8,0.1,0.4,30.0
290,Bryce McGowens,CHA,20,23,10,15.0,0.0,0.5,8.3,12.5,7.5,0.0,0.3,0.0,7.5,0.0,0.3,15.4
291,Dyson Daniels,NOP,19,39,18,12.8,0.1,0.5,30.0,37.5,6.4,0.1,0.3,30.8,6.4,0.1,0.3,30.8
292,Jordan Schakel,WAS,24,2,1,50.0,0.5,0.5,100.0,150.0,0.0,0.0,0.0,-,50.0,0.5,0.5,100
293,Corey Kispert,WAS,23,46,16,7.2,0.1,0.5,30.4,41.3,3.1,0.0,0.2,18.2,4.0,0.1,0.3,39.3
294,Jonathan Isaac,ORL,25,8,4,10.0,0.1,0.5,25.0,25.0,10.0,0.1,0.5,26.0,0.0,0.0,0.0,-
295,Julian Champagnie,PHI,21,2,1,50.0,0.0,0.5,0.0,0.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,-
296,Cole Swider,LAL,23,6,2,33.3,0.0,0.5,0.0,0.0,11.1,0.0,0.2,0.0,22.2,0.0,0.3,0.0
297,Devon Dotson,WAS,23,6,3,33.3,0.0,0.5,0.0,0.0,33.3,0.0,0.5,0.0,0.0,0.0,0.0,-
298,Kenneth Lofton Jr.,MEM,20,8,3,22.2,0.0,0.5,0.0,0.0,16.7,0.0,0.4,0.0,5.6,0.0,0.1,0.0
299,John Konchar,MEM,26,47,18,9.4,0.2,0.5,34.8,47.8,2.5,0.0,0.1,30.8,7.0,0.1,0.4,36.1
300,Reggie Bullock,DAL,31,55,21,8.4,0.1,0.5,22.2,27.8,3.8,0.1,0.2,22.7,4.7,0.1,0.3,18.5
301,Moses Moody,GSW,20,40,13,12.3,0.2,0.5,42.1,50.0,5.8,0.1,0.2,56.5,6.5,0.1,0.3,32.0
302,Rodney McGruder,DET,31,21,6,17.5,0.1,0.5,30.0,45.0,5.3,0.0,0.1,0.0,12.3,0.1,0.3,42.4
303,Obi Toppin,NYK,24,42,18,8.3,0.1,0.5,25.0,32.5,3.3,0.1,0.2,26.3,5.0,0.1,0.3,24.1
304,Alex Caruso,CHI,28,46,17,11.1,0.1,0.5,18.2,22.7,6.0,0.0,0.3,15.4,5.0,0.0,0.2,18.2
305,Patrick Baldwin Jr.,GSW,20,15,6,11.3,0.1,0.5,28.6,42.9,6.5,0.0,0.3,0.0,4.8,0.1,0.2,65.0
306,Keita Bates-Diop,SAS,27,41,13,7.5,0.2,0.5,36.8,36.8,6.3,0.2,0.4,43.6,1.2,0.0,0.1,0.0
307,Raul Neto,CLE,30,38,12,20.5,0.2,0.5,52.9,58.8,12.0,0.2,0.3,69.2,8.4,0.1,0.2,27.8
308,Alperen Sengun,HOU,20,51,19,4.3,0.2,0.5,47.8,47.8,3.5,0.2,0.4,59.5,0.7,0.0,0.1,0.0
309,Chris Boucher,TOR,30,51,13,6.3,0.2,0.5,39.1,41.3,4.6,0.2,0.3,48.5,1.6,0.0,0.1,16.7
310,Jae'Sean Tate,HOU,27,18,6,6.4,0.2,0.4,37.5,43.8,4.8,0.1,0.3,33.3,1.6,0.1,0.1,54.5
311,Ben Simmons,BKN,26,39,15,7.5,0.1,0.4,23.5,23.5,6.6,0.1,0.4,26.3,0.9,0.0,0.1,0.0
312,Christian Braun,DEN,21,51,16,12.4,0.1,0.4,31.8,43.2,7.3,0.0,0.3,16.0,5.1,0.1,0.2,55.6
313,Matthew Dellavedova,SAC,32,23,7,31.3,0.1,0.4,30.0,40.0,21.9,0.0,0.3,13.3,9.4,0.1,0.1,69.2
314,Sam Hauser,BOS,25,54,20,9.1,0.1,0.4,26.1,34.8,2.4,0.0,0.1,36.4,6.7,0.1,0.3,22.6
315,Austin Rivers,MIN,30,44,18,10.2,0.1,0.4,15.8,23.7,2.1,0.0,0.1,0.0,8.0,0.1,0.3,20.6
316,James Johnson,IND,35,12,4,18.5,0.2,0.4,40.0,50.0,11.1,0.1,0.3,32.0,7.4,0.1,0.2,47.1
317,Santi Aldama,MEM,22,52,18,6.1,0.1,0.4,36.4,50.0,2.5,0.0,0.2,23.5,3.6,0.1,0.3,48.0
318,Wesley Matthews,MIL,36,37,13,13.2,0.2,0.4,40.0,53.3,4.4,0.1,0.1,35.7,8.8,0.1,0.3,40.7
319,Jalen Smith,IND,22,49,15,5.4,0.1,0.4,35.0,42.5,4.3,0.1,0.3,24.2,1.1,0.1,0.1,75.0
320,Naz Reid,MIN,23,51,19,5.4,0.1,0.4,19.0,23.8,2.3,0.0,0.2,22.2,3.1,0.0,0.2,16.7
321,Pat Connaughton,MIL,30,40,13,5.2,0.2,0.4,50.0,71.9,0.6,0.0,0.1,60.0,4.5,0.2,0.3,51.4
322,JD Davison,BOS,20,5,2,40.0,0.0,0.4,0.0,0.0,40.0,0.0,0.4,0.0,0.0,0.0,0.0,-
323,Jonas Valanciunas,NOP,30,56,17,3.7,0.1,0.4,22.7,22.7,3.5,0.1,0.4,23.7,0.2,0.0,0.0,0.0
324,Dorian Finney-Smith,BKN,29,41,13,5.0,0.1,0.4,18.8,28.1,1.3,0.0,0.1,0.0,3.8,0.1,0.3,24.1
325,Tari Eason,HOU,21,56,17,5.2,0.1,0.4,18.2,20.5,3.3,0.1,0.3,20.0,1.9,0.0,0.1,14.3
326,Garrett Temple,NOP,36,18,7,20.0,0.1,0.4,14.3,21.4,8.6,0.0,0.2,0.0,11.4,0.1,0.2,27.3
327,Keon Ellis,SAC,23,8,2,33.3,0.4,0.4,100.0,150.0,0.0,0.0,0.0,-,33.3,0.4,0.4,100
328,Svi Mykhailiuk,CHA,25,13,5,41.7,0.2,0.4,60.0,90.0,0.0,0.0,0.0,-,41.7,0.2,0.4,60.5
329,James Wiseman,DET,21,21,6,8.5,0.1,0.4,12.5,12.5,8.5,0.1,0.4,13.2,0.0,0.0,0.0,-
330,Dewayne Dedmon,MIA,33,30,11,8.5,0.2,0.4,63.6,68.2,7.8,0.2,0.3,60.6,0.8,0.0,0.0,100
331,Leandro Bolmaro,UTA,22,14,4,26.3,0.1,0.4,40.0,40.0,26.3,0.1,0.4,38.9,0.0,0.0,0.0,-
332,Haywood Highsmith,MIA,26,40,13,8.0,0.1,0.3,35.7,42.9,5.7,0.1,0.3,32.0,2.3,0.1,0.1,50.0
333,Boban Marjanovic,HOU,34,17,5,22.2,0.1,0.3,33.3,33.3,22.2,0.1,0.3,34.3,0.0,0.0,0.0,-
334,Anthony Lamb,GSW,25,41,11,6.7,0.1,0.3,35.7,50.0,1.4,0.0,0.1,28.6,5.3,0.1,0.3,37.0
335,Yuta Watanabe,BKN,28,41,12,7.6,0.1,0.3,21.4,21.4,6.5,0.1,0.3,24.1,1.1,0.0,0.1,0.0
336,Braxton Key,DET,25,3,1,100.0,0.3,0.3,100.0,100.0,100.0,0.3,0.3,100,0.0,0.0,0.0,-
337,Tyrese Martin,ATL,23,12,3,25.0,0.2,0.3,50.0,62.5,18.8,0.1,0.3,32.0,6.3,0.1,0.1,100
338,Trendon Watford,POR,22,40,11,9.1,0.1,0.3,38.5,38.5,8.4,0.1,0.3,43.3,0.7,0.0,0.0,0.0
339,Ish Wainright,PHX,28,40,11,8.3,0.1,0.3,30.8,46.2,0.6,0.0,0.0,0.0,7.7,0.1,0.3,33.3
340,Jalen Johnson,ATL,21,52,12,7.6,0.1,0.3,29.4,29.4,4.9,0.1,0.2,47.6,2.7,0.0,0.1,0.0
341,Kevon Harris,ORL,25,27,6,11.7,0.1,0.3,22.2,33.3,2.6,0.0,0.1,0.0,9.1,0.1,0.3,26.9
342,Ron Harper Jr.,TOR,22,3,1,20.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-,20.0,0.0,0.3,0.0
343,Josh Green,DAL,22,37,7,5.7,0.1,0.3,33.3,37.5,3.8,0.1,0.2,36.4,1.9,0.0,0.1,27.3
344,Vlatko Cancar,DEN,25,41,10,8.2,0.1,0.3,30.8,42.3,3.8,0.0,0.1,13.3,4.4,0.1,0.2,41.2
345,JT Thor,CHA,20,44,11,12.3,0.1,0.3,14.3,14.3,9.6,0.1,0.3,20.0,2.6,0.0,0.1,0.0
346,Ousmane Dieng,OKC,19,19,4,7.8,0.0,0.3,0.0,0.0,3.9,0.0,0.2,0.0,3.9,0.0,0.2,0.0
347,Serge Ibaka,IND,33,16,5,9.3,0.1,0.3,40.0,40.0,9.3,0.1,0.3,41.9,0.0,0.0,0.0,-
348,Robert Covington,LAC,32,36,11,6.5,0.1,0.3,27.3,31.8,3.5,0.1,0.2,35.3,2.9,0.0,0.1,21.4
349,Trey Lyles,SAC,27,49,13,6.0,0.1,0.3,20.0,30.0,1.2,0.0,0.1,0.0,4.8,0.1,0.2,25.0
350,Mike Muscala,BOS,31,44,12,6.2,0.2,0.3,61.5,76.9,3.8,0.1,0.2,50.0,2.4,0.1,0.1,81.8
351,Peyton Watson,DEN,20,10,3,18.8,0.1,0.3,33.3,33.3,18.8,0.1,0.3,33.3,0.0,0.0,0.0,-
352,Mason Plumlee,LAC,32,56,12,4.1,0.2,0.3,56.3,56.3,4.1,0.2,0.3,55.2,0.0,0.0,0.0,-
353,Nerlens Noel,DET,28,14,4,13.3,0.1,0.3,25.0,25.0,13.3,0.1,0.3,24.1,0.0,0.0,0.0,-
354,Kessler Edwards,SAC,22,14,4,16.7,0.0,0.3,0.0,0.0,12.5,0.0,0.2,0.0,4.2,0.0,0.1,0.0
355,Jaden Springer,PHI,20,7,2,16.7,0.0,0.3,0.0,0.0,16.7,0.0,0.3,0.0,0.0,0.0,0.0,-
356,Al Horford,BOS,36,43,10,3.8,0.1,0.3,41.7,45.8,3.5,0.1,0.3,34.6,0.3,0.0,0.0,100
357,Darius Bazley,PHX,22,36,9,6.3,0.1,0.3,20.0,25.0,5.7,0.0,0.3,12.0,0.6,0.0,0.0,100
358,Aaron Wiggins,OKC,24,44,12,5.5,0.1,0.3,33.3,41.7,3.6,0.1,0.2,27.8,1.8,0.1,0.1,55.6
359,Jake LaRavia,MEM,21,30,7,9.3,0.1,0.3,25.0,31.3,1.2,0.0,0.0,100,8.1,0.0,0.2,13.0
360,Larry Nance Jr.,NOP,30,47,10,4.7,0.1,0.3,33.3,33.3,4.3,0.1,0.2,39.1,0.4,0.0,0.0,0.0
361,PJ Dozier,SAC,26,4,1,33.3,0.3,0.3,100.0,150.0,0.0,0.0,0.0,-,33.3,0.3,0.3,100
362,Vit Krejci,ATL,22,20,5,18.5,0.1,0.3,60.0,80.0,3.7,0.1,0.1,100,14.8,0.1,0.2,50.0
363,Nicolas Batum,LAC,34,55,12,5.2,0.1,0.3,50.0,71.4,1.5,0.0,0.1,28.6,3.7,0.1,0.2,61.1
364,Domantas Sabonis,SAC,26,53,12,2.1,0.1,0.3,46.2,46.2,1.8,0.1,0.2,52.4,0.3,0.0,0.0,0.0
365,Mamadi Diakite,CLE,26,16,3,15.4,0.1,0.3,25.0,37.5,7.7,0.0,0.1,0.0,7.7,0.1,0.1,46.2
366,Oshae Brissett,IND,24,48,11,5.5,0.1,0.3,25.0,33.3,2.8,0.0,0.1,15.4,2.8,0.0,0.1,30.8
367,Zach Collins,SAS,25,44,10,3.5,0.1,0.3,18.2,18.2,2.6,0.1,0.2,27.8,1.0,0.0,0.1,0.0
368,Jarred Vanderbilt,LAL,23,52,12,4.2,0.0,0.3,15.4,19.2,3.5,0.0,0.2,9.5,0.6,0.0,0.0,50.0
369,Alize Johnson,SAS,26,4,1,16.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-,16.7,0.0,0.3,0.0
370,Davis Bertans,DAL,30,34,8,7.2,0.2,0.2,75.0,106.3,0.9,0.0,0.0,100,6.3,0.1,0.2,71.4
371,Isaiah Jackson,IND,21,42,8,5.1,0.1,0.2,50.0,50.0,4.0,0.1,0.2,63.2,1.0,0.0,0.1,0.0
372,Herbert Jones,NOP,24,41,10,3.1,0.1,0.2,20.0,25.0,2.5,0.0,0.2,10.0,0.6,0.0,0.1,40.0
373,Taj Gibson,WAS,37,35,7,8.7,0.1,0.2,62.5,62.5,7.6,0.1,0.2,70.0,1.1,0.0,0.0,0.0
374,Mo Bamba,LAL,24,40,8,4.2,0.0,0.2,11.1,16.7,1.4,0.0,0.1,0.0,2.8,0.0,0.1,20.0
375,Jamal Cain,MIA,23,13,3,6.3,0.0,0.2,0.0,0.0,6.3,0.0,0.2,0.0,0.0,0.0,0.0,-
376,Jusuf Nurkic,POR,28,45,8,2.3,0.1,0.2,30.0,35.0,1.8,0.0,0.2,22.2,0.5,0.0,0.0,50.0
377,Justin Jackson,BOS,27,23,5,18.5,0.0,0.2,20.0,30.0,11.1,0.0,0.1,0.0,7.4,0.0,0.1,44.4
378,Ochai Agbaji,UTA,22,34,5,6.4,0.1,0.2,28.6,35.7,2.8,0.0,0.1,33.3,3.7,0.0,0.1,25.0
379,Dean Wade,CLE,26,28,5,4.8,0.0,0.2,16.7,25.0,3.2,0.0,0.1,0.0,1.6,0.0,0.1,57.1
380,Brandon Clarke,MEM,26,49,9,3.2,0.1,0.2,60.0,60.0,3.2,0.1,0.2,60.0,0.0,0.0,0.0,-
381,Nikola Jovic,MIA,19,15,3,4.3,0.0,0.2,0.0,0.0,4.3,0.0,0.2,0.0,0.0,0.0,0.0,-
