,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
134,Doug McDermott,SAS,31,1.2,1.8,65.2,0.5,1.1,43.9,0.2,0.7,32.4,0.3,0.6,50.0,0.1,0.3,37.5,0.4,0.8,45.5,1.4,3.6,40.5
135,Draymond Green,GSW,32,1.6,2.4,68.3,0.9,1.8,48.5,0.1,0.2,54.5,0.1,0.3,28.6,0.2,0.3,50.0,0.2,0.6,40.6,0.4,1.2,29.2
136,Drew Eubanks,POR,26,1.8,2.2,80.2,0.5,1.1,46.0,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,60.0
137,Dru Smith,BKN,25,0.6,0.7,80.0,0.5,0.8,66.7,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.9,28.6
138,Duane Washington Jr.,PHX,22,0.6,1.4,45.2,0.6,1.8,32.1,0.6,1.7,36.0,0.2,0.6,36.4,0.1,0.5,30.0,0.3,0.8,33.3,1.1,2.8,37.5
139,Duncan Robinson,MIA,28,0.3,0.4,75.0,0.2,0.5,46.7,0.1,0.3,22.2,0.1,0.6,23.5,0.2,0.5,35.7,0.3,1.0,29.0,1.3,4.0,33.3
140,Dwight Powell,DAL,31,2.5,3.3,76.1,0.1,0.2,45.5,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Dyson Daniels,NOP,19,0.9,1.4,66.7,0.3,0.9,30.6,0.1,0.1,40.0,0.1,0.2,37.5,0.1,0.3,30.0,0.2,0.5,33.3,0.4,1.1,35.0
142,Edmond Sumner,BKN,27,1.4,2.3,60.7,0.2,0.9,26.2,0.2,0.3,56.3,0.3,0.8,33.3,0.1,0.4,31.3,0.3,1.0,32.6,0.3,0.8,36.8
143,Eric Gordon,LAC,34,1.6,2.5,63.4,0.9,2.1,43.9,0.0,0.2,20.0,0.1,0.2,50.0,0.1,0.2,62.5,0.2,0.4,55.0,1.6,4.7,33.6
144,Eugene Omoruyi,OKC,26,1.5,2.3,64.8,0.0,0.3,12.5,0.0,0.0,0.0,0.1,0.3,33.3,0.2,0.6,36.4,0.3,0.8,35.3,0.1,0.6,14.3
145,Evan Fournier,NYK,30,0.3,0.6,42.9,0.4,1.0,45.5,0.2,0.6,30.8,0.3,0.8,38.9,0.1,0.4,33.3,0.4,1.2,37.0,1.0,3.2,31.1
146,Evan Mobley,CLE,21,4.2,5.4,78.3,1.6,4.0,39.6,0.5,1.2,41.1,0.0,0.2,10.0,0.0,0.3,16.7,0.1,0.5,14.3,0.2,0.8,25.0
147,Facundo Campazzo,DAL,31,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.2,0.4,50.0,0.3,1.3,22.2
148,Frank Kaminsky,HOU,29,0.3,0.4,72.7,0.1,0.4,40.0,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,44.0
149,Frank Ntilikina,DAL,24,0.3,0.6,50.0,0.1,0.3,36.4,0.3,0.4,60.0,0.0,0.4,7.7,0.1,0.3,25.0,0.1,0.6,14.3,0.2,0.8,26.7
150,Franz Wagner,ORL,21,3.5,5.3,65.2,1.4,3.5,39.2,0.4,0.9,45.5,0.2,0.4,54.2,0.1,0.3,30.0,0.3,0.7,43.2,1.3,3.7,35.9
151,Fred VanVleet,TOR,28,1.5,2.8,54.3,0.8,2.3,36.3,1.1,2.6,43.0,0.2,0.4,55.6,0.2,0.6,31.3,0.4,1.0,40.0,2.6,7.7,33.9
152,Furkan Korkmaz,PHI,25,0.6,0.9,68.2,0.1,0.5,15.4,0.1,0.4,37.5,0.1,0.4,33.3,0.1,0.3,33.3,0.2,0.5,33.3,0.4,1.0,36.0
153,Gabe Vincent,MIA,26,0.6,1.0,55.3,0.6,1.2,50.0,0.5,1.0,50.0,0.2,0.8,25.6,0.4,0.8,48.7,0.6,1.7,37.2,1.1,3.7,30.0
154,Garrett Temple,NOP,36,0.3,0.6,60.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.3,50.0,0.1,0.3,40.0,0.4,0.9,46.7
155,Garrison Mathews,ATL,26,0.1,0.2,55.6,0.0,0.1,25.0,0.0,0.0,50.0,0.2,0.5,32.0,0.2,0.4,50.0,0.3,0.8,38.5,0.8,2.5,33.3
156,Gary Harris,ORL,28,0.9,1.4,64.3,0.2,0.5,33.3,0.1,0.4,36.4,0.5,0.8,56.0,0.5,0.9,51.9,0.9,1.7,53.8,1.0,2.4,41.3
157,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,83.3,0.1,0.4,33.3,0.5,0.8,58.3,0.1,0.3,40.0
158,Gary Trent Jr.,TOR,24,1.5,2.3,67.5,1.2,2.3,52.1,1.1,3.0,37.3,0.3,0.8,32.6,0.2,0.6,33.3,0.5,1.5,32.9,2.2,5.7,37.9
159,George Hill,IND,36,0.6,0.9,71.0,0.1,0.4,38.5,0.3,0.4,60.0,0.1,0.3,36.4,0.2,0.5,37.5,0.3,0.8,37.0,0.4,1.2,30.2
160,Georges Niang,PHI,29,0.6,0.9,67.9,0.2,0.5,46.4,0.0,0.1,28.6,0.3,0.6,46.7,0.3,0.5,62.5,0.5,1.0,53.7,1.6,4.3,37.8
161,Giannis Antetokounmpo,MIL,28,8.6,11.6,74.1,0.6,2.9,20.9,1.2,3.3,35.7,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,0.8,2.8,27.2
162,Goga Bitadze,ORL,23,1.0,1.5,67.7,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,28.6
163,Goran Dragic,CHI,36,0.8,1.3,58.2,0.4,1.1,37.5,0.5,1.0,46.9,0.2,0.4,45.5,0.0,0.1,50.0,0.2,0.5,46.2,0.6,2.0,31.7
164,Gordon Hayward,CHA,32,1.6,2.3,69.1,1.3,2.9,46.5,1.3,2.9,44.7,0.2,0.4,53.3,0.1,0.3,40.0,0.3,0.7,48.0,0.7,2.5,28.1
165,Gorgui Dieng,SAS,33,0.4,0.5,80.0,0.1,0.2,50.0,0.1,0.3,40.0,0.1,0.1,100,0.1,0.3,33.3,0.1,0.3,50.0,0.5,2.0,25.6
166,Grant Williams,BOS,24,0.7,1.2,64.7,0.5,1.1,49.2,0.1,0.3,30.0,0.4,0.8,45.8,0.4,0.8,50.0,0.8,1.6,47.9,0.7,2.0,37.0
167,Grayson Allen,MIL,27,1.1,1.8,60.0,0.2,0.7,35.1,0.1,0.3,29.4,0.3,0.7,43.6,0.2,0.4,47.4,0.5,1.1,44.8,1.5,3.9,39.6
168,Greg Brown III,POR,21,0.7,1.1,62.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.2,100,0.1,0.3,33.3,0.0,0.3,0.0
169,Hamidou Diallo,DET,24,2.4,3.2,75.2,0.7,1.7,44.7,0.4,0.9,38.3,0.0,0.2,22.2,0.0,0.1,66.7,0.1,0.2,33.3,0.0,0.1,20.0
170,Harrison Barnes,SAC,30,2.0,3.0,66.3,0.6,1.7,37.0,0.2,0.5,50.0,0.3,0.8,36.7,0.3,0.8,41.3,0.6,1.6,38.9,1.0,2.8,36.8
171,Haywood Highsmith,MIA,26,0.7,1.1,65.3,0.2,0.5,34.8,0.1,0.4,29.4,0.2,0.5,42.9,0.2,0.7,29.6,0.4,1.1,35.4,0.5,1.3,35.8
172,Herbert Jones,NOP,24,2.2,3.5,63.4,0.4,1.2,30.8,0.1,0.4,16.7,0.2,0.7,29.0,0.2,0.5,31.8,0.4,1.2,30.2,0.4,1.3,27.1
173,Immanuel Quickley,NYK,23,1.0,1.6,66.0,1.3,2.6,48.7,0.5,1.2,39.1,0.2,0.6,26.3,0.3,0.7,41.0,0.4,1.3,33.8,1.3,3.6,36.3
174,Isaac Okoro,CLE,22,1.3,1.9,66.9,0.2,0.5,43.3,0.0,0.0,33.3,0.3,0.8,34.1,0.5,1.2,36.8,0.7,1.9,35.8,0.1,0.3,26.3
175,Isaiah Hartenstein,NYK,24,1.5,2.5,60.7,0.6,1.1,50.0,0.0,0.1,20.0,0.1,0.2,41.7,0.1,0.2,30.0,0.1,0.4,36.4,0.0,0.2,0.0
176,Isaiah Jackson,IND,21,2.2,3.1,69.8,0.3,1.0,29.5,0.1,0.2,54.5,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,33.3,0.0,0.2,11.1
177,Isaiah Joe,OKC,23,0.3,0.4,71.4,0.1,0.2,37.5,0.3,0.6,51.6,0.3,0.6,57.7,0.1,0.3,46.2,0.4,0.8,53.8,1.8,4.0,43.7
178,Isaiah Livers,DET,24,0.3,0.4,71.4,0.1,0.2,62.5,0.2,0.5,33.3,0.2,0.5,33.3,0.5,1.1,47.2,0.6,1.5,42.6,0.7,2.0,33.8
179,Isaiah Mobley,CLE,23,0.2,0.2,100.0,0.3,0.7,50.0,0.0,0.1,0.0,-,-,-,0.3,0.3,100,0.3,0.3,100,0.0,0.1,0.0
180,Isaiah Roby,SAS,25,0.8,1.2,64.7,0.3,0.8,40.6,0.1,0.3,25.0,0.1,0.1,66.7,0.1,0.4,30.0,0.2,0.4,38.5,0.3,1.1,27.7
181,Isaiah Stewart,DET,21,1.9,3.3,56.8,0.6,1.3,46.0,0.1,0.2,75.0,0.2,0.7,34.4,0.2,0.8,30.6,0.4,1.4,32.4,0.9,2.8,32.6
182,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3,0.0
183,Ish Smith,DEN,34,0.4,0.7,55.0,0.3,0.7,42.1,0.7,1.9,38.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
184,Ish Wainright,PHX,28,0.5,0.8,58.8,0.0,0.2,28.6,0.0,0.0,0.0,0.3,0.7,35.7,0.3,0.9,35.5,0.5,1.4,35.6,0.5,1.4,33.9
185,Ivica Zubac,LAC,25,3.1,4.5,67.9,0.9,1.9,48.2,0.1,0.1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,JD Davison,BOS,20,0.0,0.0,0.0,0.3,1.0,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
187,JT Thor,CHA,20,0.3,0.6,59.3,0.2,0.4,42.9,0.1,0.2,40.0,0.1,0.5,27.8,0.2,0.3,46.2,0.3,0.7,35.5,0.1,0.6,13.8
188,Ja Morant,MEM,23,4.4,7.3,60.0,2.9,6.8,43.1,0.6,1.4,42.6,0.1,0.3,28.6,0.1,0.2,44.4,0.2,0.5,34.8,1.5,4.7,31.9
189,JaMychal Green,GSW,32,1.4,2.0,70.0,0.3,0.5,60.0,0.0,0.2,16.7,0.1,0.4,23.5,0.2,0.4,42.9,0.3,0.8,32.3,0.5,1.2,36.7
190,JaVale McGee,DAL,35,1.4,1.9,72.1,0.4,0.9,43.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3
191,Jabari Smith Jr.,HOU,19,1.3,1.9,67.6,0.7,1.9,39.0,0.6,1.9,33.0,0.1,0.5,28.6,0.2,0.5,44.4,0.4,1.0,36.4,1.2,4.3,28.6
192,Jabari Walker,POR,20,0.8,1.3,59.2,0.1,0.3,40.0,0.1,0.2,44.4,0.0,0.3,14.3,0.0,0.0,100,0.1,0.3,25.0,0.1,0.4,18.8
193,Jack White,DEN,25,0.3,0.5,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,1.0,33.3,0.2,0.7,25.0,0.0,0.2,0.0
194,Jaden Hardy,DAL,20,1.1,2.0,55.7,0.2,0.5,33.3,0.2,0.5,33.3,0.2,0.6,30.8,0.1,0.3,25.0,0.2,0.8,28.6,0.6,1.7,38.0
195,Jaden Ivey,DET,21,2.3,4.2,54.2,0.8,2.3,34.9,0.7,1.6,44.0,0.1,0.2,38.5,0.1,0.3,20.0,0.1,0.5,28.6,1.3,3.7,35.4
196,Jaden McDaniels,MIN,22,2.3,3.1,71.9,0.6,1.4,43.5,0.4,0.9,42.6,0.4,0.9,45.1,0.3,0.9,32.1,0.7,1.8,38.5,0.5,1.4,37.0
197,Jaden Springer,PHI,20,0.8,1.2,71.4,0.1,0.3,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Jae Crowder,MIL,32,0.0,0.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,2.0,2.0,100
199,Jae'Sean Tate,HOU,27,1.9,3.3,58.0,0.8,2.2,37.0,0.0,0.1,33.3,0.2,0.5,40.0,0.0,0.1,33.3,0.2,0.6,38.5,0.2,0.7,26.7
200,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.4,50.0,0.1,0.1,66.7,0.3,0.5,54.5,0.5,1.7,30.0
201,Jakob Poeltl,TOR,27,3.6,4.6,76.7,1.7,3.4,50.9,0.1,0.4,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Jalen Brunson,NYK,26,2.0,3.5,57.5,3.2,6.4,50.4,1.5,3.3,44.6,0.2,0.4,57.1,0.2,0.6,34.3,0.4,1.0,42.9,1.4,3.6,39.7
203,Jalen Duren,DET,19,3.1,4.3,72.9,0.4,1.1,34.5,0.1,0.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Green,HOU,21,2.6,4.8,55.4,1.1,2.7,39.2,1.0,2.6,38.7,0.2,0.5,31.0,0.2,0.5,33.3,0.3,1.0,32.1,2.2,6.6,33.6
205,Jalen Johnson,ATL,21,1.3,2.0,64.5,0.3,0.6,51.4,0.1,0.2,23.1,0.1,0.3,26.7,0.1,0.4,26.3,0.2,0.6,26.5,0.3,0.8,31.1
206,Jalen McDaniels,PHI,25,1.9,3.1,61.0,0.6,1.5,38.0,0.2,0.4,50.0,0.2,0.6,36.4,0.3,0.8,34.0,0.5,1.3,35.0,0.7,2.1,31.2
207,Jalen Smith,IND,22,2.0,2.7,75.2,0.4,1.1,40.7,0.1,0.7,20.6,0.1,0.5,29.2,0.2,0.6,27.6,0.3,1.1,28.3,0.5,1.9,26.8
208,Jalen Suggs,ORL,21,1.3,2.1,60.0,0.4,1.1,34.2,0.5,1.0,55.9,0.1,0.2,50.0,0.1,0.3,40.0,0.2,0.5,44.4,0.9,3.1,28.2
209,Jalen Williams,OKC,21,3.1,4.3,70.9,0.7,1.9,39.2,0.3,0.8,32.6,0.1,0.3,23.5,0.1,0.1,57.1,0.1,0.4,33.3,0.7,2.3,32.0
210,Jamal Cain,MIA,23,1.2,1.8,68.0,0.5,0.8,60.0,0.1,0.2,33.3,0.0,0.3,0.0,0.1,0.5,16.7,0.1,0.7,11.1,0.1,0.2,33.3
211,Jamal Murray,DEN,26,2.2,3.5,64.8,1.1,2.8,39.4,1.6,3.6,43.7,0.3,0.5,48.0,0.2,0.3,50.0,0.4,0.8,48.7,2.0,5.2,38.2
212,Jamaree Bouyea,MIA,23,0.5,0.8,66.7,0.5,1.0,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,40.0
213,James Bouknight,CHA,22,0.7,1.1,62.1,0.2,0.8,20.0,0.1,0.4,22.2,0.1,0.3,20.0,0.1,0.4,12.5,0.1,0.6,15.4,0.6,2.0,27.5
214,James Harden,PHI,33,1.8,3.1,57.4,1.2,2.8,43.6,0.8,1.4,54.2,0.0,0.1,40.0,0.1,0.3,41.7,0.2,0.4,41.2,2.7,6.9,39.6
215,James Johnson,IND,36,0.5,1.0,50.0,0.0,0.3,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.6,20.0,0.1,0.5,20.0,0.2,0.4,40.0
216,James Wiseman,DET,21,1.9,2.5,77.2,0.8,1.7,47.4,0.2,0.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.0
217,Jared Rhoden,DET,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
218,Jaren Jackson Jr.,MEM,23,2.9,4.5,64.3,1.6,3.1,50.4,0.0,0.1,16.7,0.3,0.7,44.4,0.0,0.3,18.2,0.3,0.9,36.8,1.2,3.4,35.3
219,Jarred Vanderbilt,LAL,23,2.4,3.4,72.0,0.5,1.4,36.7,0.0,0.1,33.3,0.1,0.3,18.8,0.3,0.7,42.1,0.3,1.0,35.2,0.0,0.1,0.0
220,Jarrett Allen,CLE,24,4.6,6.0,76.6,1.3,2.6,49.3,0.2,0.6,34.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,50.0
221,Jarrett Culver,ATL,24,1.3,2.2,60.0,0.2,0.6,40.0,0.3,0.8,33.3,0.0,0.2,0.0,0.2,0.3,50.0,0.1,0.4,33.3,0.0,0.9,0.0
222,Jason Preston,LAC,23,0.4,0.6,62.5,0.5,0.8,60.0,0.2,0.4,40.0,0.1,0.2,50.0,0.2,0.5,33.3,0.2,0.4,40.0,0.2,0.9,25.0
223,Javonte Green,CHI,29,1.5,2.0,76.4,0.2,0.5,46.2,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.2,33.3,0.2,0.6,27.8,0.3,0.6,50.0
224,Jaxson Hayes,NOP,22,1.4,1.9,72.6,0.3,0.7,45.8,0.0,0.1,50.0,0.0,0.2,16.7,0.0,0.2,16.7,0.1,0.4,16.7,0.0,0.4,7.7
225,Jaylen Brown,BOS,26,4.1,5.8,70.3,1.6,3.6,44.6,1.6,3.3,49.7,0.2,0.5,36.0,0.1,0.6,18.5,0.3,1.1,26.9,2.2,6.5,34.6
226,Jaylen Nowell,MIN,23,1.7,2.8,60.5,1.1,2.3,50.4,0.4,1.0,43.5,0.1,0.2,25.0,0.1,0.4,19.2,0.1,0.6,21.1,0.9,2.9,31.3
227,Jaylin Williams,OKC,20,0.7,1.2,56.3,0.3,1.0,33.3,0.3,0.5,53.8,0.1,0.2,60.0,0.1,0.2,40.0,0.2,0.4,50.0,0.7,1.4,47.4
228,Jayson Tatum,BOS,24,4.2,6.1,69.7,1.5,3.8,39.1,0.9,2.2,40.0,0.2,0.4,44.0,0.2,0.3,52.6,0.4,0.8,47.7,2.9,8.6,34.2
229,Jeff Dowtin Jr.,TOR,25,0.4,0.5,87.5,0.2,0.6,37.5,0.1,0.5,28.6,0.1,0.2,50.0,0.1,0.3,33.3,0.1,0.4,40.0,0.0,0.2,0.0
230,Jeff Green,DEN,36,1.7,2.5,69.1,0.8,1.4,52.7,0.2,0.6,36.4,0.0,0.3,10.0,0.2,0.4,50.0,0.2,0.6,33.3,0.2,1.0,18.9
231,Jerami Grant,POR,28,3.2,4.8,66.8,0.6,1.7,36.3,1.0,2.6,38.6,0.3,0.7,39.5,0.5,1.4,34.7,0.8,2.1,36.3,1.5,3.5,43.6
232,Jeremiah Robinson-Earl,OKC,22,1.8,3.1,58.5,0.0,0.1,50.0,0.1,0.4,36.4,0.1,0.6,16.7,0.2,0.4,50.0,0.3,1.0,30.0,0.7,1.8,37.7
233,Jeremy Sochan,SAS,19,2.3,3.7,62.1,0.9,2.3,39.4,0.3,0.9,33.3,0.1,0.4,21.1,0.0,0.3,0.0,0.1,0.7,12.5,0.5,1.5,33.8
234,Jericho Sims,NYK,24,1.6,2.0,82.6,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Jevon Carter,MIL,27,0.4,0.8,50.0,0.2,0.5,35.7,0.7,1.5,44.4,0.1,0.5,26.7,0.2,0.4,50.0,0.3,0.9,36.5,1.2,2.9,42.0
236,Jimmy Butler,MIA,33,3.6,5.7,63.6,2.0,4.0,50.3,1.0,2.7,38.8,0.2,0.5,33.3,0.1,0.4,27.8,0.3,0.9,31.0,0.2,0.8,32.4
237,Jock Landale,PHX,27,1.6,2.2,73.0,0.4,1.0,42.6,0.1,0.1,57.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.1,33.3,0.3,1.4,22.5
238,Joe Harris,BKN,31,0.8,1.1,67.2,0.2,0.4,34.8,0.2,0.4,47.4,0.3,0.6,50.0,0.4,0.9,41.7,0.7,1.5,45.0,1.3,3.3,40.6
239,Joe Ingles,MIL,35,0.5,0.8,57.1,0.1,0.2,50.0,0.1,0.2,50.0,0.3,0.6,43.8,0.1,0.6,20.0,0.4,1.2,32.3,1.1,3.2,34.1
240,Joe Wieskamp,TOR,23,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.5,1.0,50.0,1.0,1.5,66.7,0.5,0.5,100
241,Joel Embiid,PHI,28,4.9,6.8,73.0,2.4,5.3,45.5,2.5,5.4,46.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,1.1,3.0,35.8
242,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
243,John Collins,ATL,25,2.7,3.5,76.4,1.0,2.2,46.3,0.7,1.4,52.2,0.2,0.5,30.8,0.2,0.7,32.4,0.4,1.2,31.7,0.4,2.0,20.8
244,John Konchar,MEM,26,1.1,1.6,64.6,0.1,0.4,23.8,0.0,0.2,11.1,0.4,0.9,45.2,0.2,0.7,28.1,0.6,1.5,37.8,0.5,1.3,36.9
245,John Wall,LAC,32,1.7,2.9,59.8,0.6,1.8,35.5,0.7,2.1,35.2,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,23.1,0.9,2.8,31.3
246,Johnny Davis,WAS,20,0.2,0.2,100.0,0.0,0.3,0.0,0.2,0.6,37.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,33.3
247,Jonas Valanciunas,NOP,30,3.0,4.5,67.4,1.6,3.0,52.8,0.6,1.5,39.1,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,25.0,0.5,1.5,34.5
248,Jonathan Isaac,ORL,25,0.9,1.8,50.0,0.2,0.6,28.6,0.4,1.0,36.4,0.1,0.1,100,0.2,0.3,66.7,0.3,0.4,75.0,0.3,1.0,27.3
249,Jonathan Kuminga,GSW,20,1.7,2.6,63.5,0.8,1.6,47.4,0.1,0.3,40.0,0.2,0.6,28.0,0.2,0.4,45.0,0.3,1.0,35.6,0.4,1.2,29.3
250,Jordan Clarkson,UTA,30,1.8,2.8,62.7,2.7,5.3,50.2,0.5,1.2,43.1,0.3,0.6,42.9,0.1,0.4,33.3,0.4,0.9,39.3,2.3,6.6,34.0
251,Jordan Goodwin,WAS,24,0.9,1.4,64.2,0.7,1.5,44.3,0.3,0.9,30.3,0.1,0.2,71.4,0.1,0.3,50.0,0.3,0.4,60.0,0.4,1.3,32.7
252,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.2,0.0,0.4,0.9,42.9,0.2,0.6,33.3,0.0,0.2,0.0,0.1,0.6,25.0,0.2,1.2,18.2
253,Jordan McLaughlin,MIN,26,0.6,0.9,65.2,0.4,0.6,56.3,0.0,0.1,50.0,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.5,25.0,0.2,1.0,24.0
254,Jordan Nwora,IND,24,0.6,1.2,47.9,0.2,0.7,31.0,0.1,0.7,21.4,0.2,0.6,31.6,0.1,0.4,30.8,0.3,0.8,31.3,0.8,1.9,41.8
255,Jordan Poole,GSW,23,2.3,3.3,68.2,1.3,2.6,48.1,0.9,2.2,38.8,0.2,0.6,36.4,0.1,0.4,20.8,0.3,1.0,29.8,2.4,6.9,34.3
256,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100
257,Jose Alvarado,NOP,24,1.3,2.0,64.1,0.6,1.7,34.7,0.1,0.3,18.8,0.2,0.5,44.8,0.3,0.7,36.6,0.5,1.2,40.0,0.9,2.8,32.1
258,Josh Christopher,HOU,21,0.9,1.2,71.4,0.8,1.5,53.2,0.0,0.4,7.1,0.1,0.2,60.0,0.0,0.2,0.0,0.1,0.3,27.3,0.2,0.9,22.9
259,Josh Giddey,OKC,20,3.6,5.6,63.8,2.2,5.0,43.0,0.3,0.9,34.7,0.1,0.3,29.4,0.1,0.1,80.0,0.2,0.4,40.9,0.7,2.6,29.0
260,Josh Green,DAL,22,1.6,2.2,74.2,0.5,0.9,51.4,0.1,0.2,37.5,0.4,0.9,43.2,0.5,1.2,38.3,0.8,2.0,40.5,0.3,0.7,46.7
261,Josh Hart,NYK,27,2.4,3.4,70.6,0.4,1.0,38.6,0.1,0.5,22.2,0.2,0.5,30.0,0.2,0.6,40.0,0.4,1.1,35.0,0.4,1.2,32.8
262,Josh Minott,MIN,20,1.2,1.5,80.0,0.1,0.8,14.3,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.2,50.0
263,Josh Okogie,PHX,24,1.0,1.8,53.3,0.3,0.7,44.1,0.1,0.4,27.8,0.2,0.7,30.8,0.2,0.4,37.5,0.3,1.0,33.3,0.5,1.4,35.2
264,Josh Richardson,NOP,29,0.6,1.0,63.0,0.9,1.7,52.0,0.9,2.0,47.7,0.2,0.5,45.0,0.1,0.3,33.3,0.3,0.7,40.6,1.4,4.2,34.2
265,Joshua Primo,SAS,20,0.5,1.0,50.0,0.8,1.8,42.9,0.3,0.8,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.3,0.8,33.3,0.5,2.3,22.2
266,Jrue Holiday,MIL,32,2.4,3.6,66.1,1.5,3.4,43.6,1.0,2.4,43.1,0.2,0.4,52.6,0.1,0.3,25.0,0.3,0.7,40.0,2.1,5.6,38.4
267,Juan Toscano-Anderson,UTA,29,0.9,1.1,78.8,0.1,0.4,25.0,0.1,0.2,40.0,0.0,0.2,20.0,0.1,0.3,40.0,0.1,0.4,30.0,0.1,0.4,16.7
268,Juancho Hernangomez,TOR,27,0.7,1.0,71.8,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,21.1
269,Julian Champagnie,SAS,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
270,Julius Randle,NYK,28,3.2,4.8,66.9,1.5,3.1,48.9,1.0,2.5,42.1,0.2,0.5,35.5,0.2,0.8,29.2,0.4,1.3,31.6,2.3,6.7,34.5
