,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Kendall Brown,IND,6,1,5,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Kendrick Nunn,WAS,51,25,26,14.5,20.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,54.5,0.1,54.5,0.1,66.7,0.0,18.2,0.0,0.0
288,Kennedy Chandler,MEM,24,15,9,9.2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
289,Kenneth Lofton Jr.,MEM,8,5,3,3.9,6.8,0.4,0.1,0.4,33.3,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Kenrich Williams,OKC,51,26,25,22.7,30.9,1.1,0.3,0.5,70.8,0.0,0.1,0.0,0.7,64.3,0.5,44.6,0.1,28.0,0.0,3.6,0.0,3.6
291,Kentavious Caldwell-Pope,DEN,57,41,16,31.4,39.0,0.8,0.3,0.5,66.7,0.1,0.1,75.0,0.7,89.1,0.2,23.9,0.1,27.3,0.1,10.9,0.0,4.3
292,Kenyon Martin Jr.,HOU,59,13,46,26.5,35.6,1.6,0.5,0.7,61.4,0.2,0.3,68.8,1.2,73.9,0.5,33.7,0.1,16.1,0.1,7.6,0.1,8.7
293,Keon Ellis,SAC,9,4,5,4.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Keon Johnson,POR,29,12,17,10.1,19.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
295,Kessler Edwards,SAC,16,6,10,5.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Kevin Durant,PHX,39,26,13,36.0,67.6,2.7,1.0,1.6,60.3,0.4,0.4,93.8,2.4,89.5,0.7,24.8,0.1,15.4,0.2,6.7,0.2,7.6
297,Kevin Huerter,SAC,56,31,25,30.3,44.6,0.6,0.2,0.3,70.6,0.0,0.0,50.0,0.5,78.8,0.3,42.4,0.0,14.3,0.0,0.0,0.0,3.0
298,Kevin Knox II,POR,45,9,36,13.6,17.7,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,83.3,0.1,66.7,0.0,0.0,0.0,0.0,0.0,16.7
299,Kevin Love,MIA,42,24,18,20.1,37.1,0.5,0.0,0.2,14.3,0.1,0.1,100.0,0.1,28.6,0.3,57.1,0.0,0.0,0.0,0.0,0.0,4.8
300,Kevin Porter Jr.,HOU,40,10,30,34.0,79.5,0.8,0.2,0.3,46.2,0.0,0.0,0.0,0.3,37.5,0.4,46.9,0.1,20.0,0.0,3.1,0.0,0.0
301,Kevon Harris,ORL,27,10,17,12.4,10.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,80.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Kevon Looney,GSW,59,29,30,23.4,42.0,2.4,0.4,0.7,64.1,0.1,0.2,66.7,1.0,43.9,1.5,64.7,0.3,22.2,0.0,1.4,0.1,3.6
303,Khem Birch,SAS,20,9,11,8.1,10.4,0.8,0.3,0.5,60.0,0.1,0.1,100.0,0.7,87.5,0.2,18.8,0.0,0.0,0.1,12.5,0.1,6.3
304,Khris Middleton,MIL,18,15,3,21.2,43.4,0.5,0.2,0.3,80.0,0.0,0.0,0.0,0.4,88.9,0.2,33.3,0.1,33.3,0.0,0.0,0.0,0.0
305,Killian Hayes,DET,55,14,41,26.8,59.3,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.1,27.8,0.0,40.0,0.0,5.6,0.0,0.0
306,Kira Lewis Jr.,NOP,14,6,8,11.1,25.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Klay Thompson,GSW,47,24,23,32.9,47.7,1.2,0.4,0.8,48.6,0.1,0.1,83.3,0.9,74.5,0.2,18.2,0.1,40.0,0.1,7.3,0.1,5.5
308,Kris Dunn,UTA,1,1,0,16.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Kristaps Porzingis,WAS,51,22,29,32.6,60.0,3.8,0.9,1.7,50.6,0.9,1.1,84.2,2.7,71.8,1.2,30.8,0.2,16.7,0.1,3.6,0.5,13.8
310,Kyle Anderson,MIN,49,25,24,26.1,47.7,1.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,18.8,1.0,73.4,0.3,36.2,0.1,4.7,0.0,0.0
311,Kyle Kuzma,WAS,54,26,28,35.0,61.0,1.0,0.2,0.5,48.0,0.1,0.1,100.0,0.6,60.4,0.4,35.8,0.1,21.1,0.1,7.5,0.1,5.7
312,Kyle Lowry,MIA,44,22,22,33.3,74.3,0.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,13.3,0.3,73.3,0.1,36.4,0.0,6.7,0.0,0.0
313,Kyrie Irving,DAL,45,27,18,36.9,75.8,1.1,0.4,0.6,72.0,0.1,0.1,100.0,0.9,81.6,0.4,38.8,0.1,31.6,0.0,4.1,0.0,2.0
314,LaMelo Ball,CHA,34,11,23,35.5,90.8,0.4,0.0,0.1,25.0,0.0,0.0,0.0,0.1,21.4,0.3,64.3,0.1,22.2,0.0,7.1,0.0,0.0
315,Lamar Stevens,CLE,44,26,18,17.7,20.2,0.4,0.1,0.2,71.4,0.0,0.0,0.0,0.2,58.8,0.2,47.1,0.0,12.5,0.0,5.9,0.0,0.0
316,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.1,0.2,60.0,0.1,0.1,100.0,0.3,72.7,0.1,36.4,0.0,0.0,0.0,9.1,0.0,9.1
317,Larry Nance Jr.,NOP,49,24,25,22.6,32.1,3.1,0.7,1.0,66.7,0.1,0.2,62.5,1.4,46.7,1.9,61.8,0.3,13.8,0.1,2.0,0.1,2.6
318,Lauri Markkanen,UTA,55,28,27,34.4,51.0,1.8,0.7,1.0,68.5,0.6,0.7,92.1,2.1,116.5,0.3,17.5,0.0,11.8,0.1,4.1,0.3,19.6
319,LeBron James,LAL,46,23,23,36.1,79.6,3.0,1.0,1.5,71.6,0.1,0.2,75.0,2.3,78.1,1.1,38.0,0.2,17.3,0.1,4.4,0.1,2.2
320,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Lindy Waters III,OKC,24,11,13,10.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Lonnie Walker IV,LAL,43,18,25,26.3,28.0,0.4,0.1,0.2,66.7,0.0,0.0,100.0,0.3,73.7,0.1,21.1,0.0,0.0,0.1,26.3,0.0,5.3
323,Luguentz Dort,OKC,52,25,27,30.1,37.0,0.5,0.1,0.2,27.3,0.0,0.1,50.0,0.2,37.5,0.2,33.3,0.0,0.0,0.0,8.3,0.0,8.3
324,Luka Doncic,DAL,51,29,22,36.4,91.3,0.7,0.2,0.4,63.2,0.0,0.0,0.0,0.5,69.4,0.3,36.1,0.1,23.1,0.0,5.6,0.0,0.0
325,Luka Garza,MIN,22,13,9,9.3,16.3,0.7,0.0,0.3,14.3,0.0,0.0,0.0,0.1,12.5,0.4,56.3,0.1,22.2,0.0,0.0,0.0,0.0
326,Luke Kennard,MEM,37,21,16,20.7,25.6,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,66.7,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Luke Kornet,BOS,52,35,17,11.7,12.6,0.6,0.1,0.2,66.7,0.1,0.2,62.5,0.3,58.6,0.3,55.2,0.0,12.5,0.0,0.0,0.1,10.3
328,Malachi Flynn,TOR,42,21,21,13.9,27.8,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,25.0,0.0,0.0,0.0,0.0
329,Malaki Branham,SAS,45,8,37,22.3,34.4,0.3,0.1,0.2,55.6,0.1,0.1,100.0,0.3,100.0,0.1,21.4,0.0,33.3,0.0,0.0,0.0,14.3
330,Malcolm Brogdon,BOS,51,36,15,25.5,53.5,0.5,0.2,0.2,90.0,0.0,0.0,0.0,0.4,79.2,0.3,54.2,0.0,15.4,0.0,0.0,0.0,0.0
331,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Malik Beasley,LAL,59,30,29,26.4,36.0,0.2,0.1,0.2,63.6,0.0,0.0,0.0,0.2,107.7,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0
333,Malik Monk,SAC,56,33,23,22.9,41.0,0.3,0.1,0.2,41.7,0.0,0.0,0.0,0.2,55.6,0.1,33.3,0.0,33.3,0.0,0.0,0.0,0.0
334,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.5,0.1,0.2,33.3,0.0,0.0,0.0,0.1,25.0,0.3,50.0,0.1,25.0,0.1,12.5,0.0,0.0
335,MarJon Beauchamp,MIL,39,26,13,14.6,15.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,20.0,0.0,0.0,0.0,0.0
336,Marcus Morris Sr.,LAC,54,29,25,28.6,39.5,1.1,0.4,0.6,54.3,0.1,0.1,100.0,0.8,75.0,0.3,28.3,0.0,11.8,0.1,6.7,0.1,5.0
337,Marcus Smart,BOS,43,32,11,32.4,62.0,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.1,30.0,0.3,60.0,0.1,25.0,0.0,10.0,0.0,0.0
338,Mark Williams,CHA,30,11,19,15.9,16.5,1.5,0.4,0.7,50.0,0.1,0.3,50.0,0.9,56.5,0.4,28.3,0.0,7.7,0.1,8.7,0.1,6.5
339,Markelle Fultz,ORL,39,20,19,29.2,66.2,0.5,0.1,0.2,57.1,0.0,0.0,0.0,0.2,42.1,0.2,47.4,0.1,33.3,0.1,10.5,0.0,0.0
340,Markieff Morris,DAL,27,16,11,10.6,15.0,0.3,0.0,0.1,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,20.0,0.0,0.0,0.0,12.5
341,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Marvin Bagley III,DET,25,6,19,21.3,31.6,1.4,0.6,1.0,62.5,0.0,0.1,50.0,1.3,88.9,0.4,25.0,0.0,0.0,0.1,5.6,0.0,2.8
343,Mason Plumlee,LAC,59,17,42,28.1,44.5,3.1,0.6,1.0,59.6,0.4,0.6,61.8,1.5,50.0,1.6,52.7,0.4,24.0,0.1,3.8,0.3,9.3
344,Matisse Thybulle,POR,52,33,19,13.0,11.4,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.3,0.1,42.9,0.0,0.0,0.0,14.3,0.0,14.3
345,Matt Ryan,MIN,32,14,18,9.5,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Matthew Dellavedova,SAC,25,14,11,5.9,13.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Max Christie,LAL,35,14,21,14.2,13.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,40.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
348,Max Strus,MIA,58,30,28,30.1,48.0,0.5,0.2,0.2,78.6,0.0,0.0,100.0,0.4,92.6,0.2,40.7,0.1,27.3,0.0,0.0,0.0,3.7
349,Maxi Kleber,DAL,22,13,9,25.7,30.5,1.0,0.0,0.2,25.0,0.0,0.0,0.0,0.1,9.5,0.8,81.0,0.2,23.5,0.0,0.0,0.0,0.0
350,McKinley Wright IV,DAL,20,11,9,10.3,18.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Meyers Leonard,MIL,1,1,0,14.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Micah Potter,UTA,3,2,1,4.8,8.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Michael Porter Jr.,DEN,43,31,12,29.4,37.4,1.5,0.4,0.7,58.6,0.3,0.3,85.7,1.1,75.0,0.5,31.3,0.1,25.0,0.2,10.9,0.2,10.9
356,Mikal Bridges,BKN,60,31,29,36.1,50.5,1.5,0.5,0.8,60.0,0.1,0.1,100.0,1.0,65.2,0.6,37.1,0.1,18.2,0.1,5.6,0.0,2.2
357,Mike Conley,MIN,47,23,24,29.7,69.0,0.3,0.1,0.1,75.0,0.0,0.0,100.0,0.2,57.1,0.1,35.7,0.0,20.0,0.0,14.3,0.0,7.1
358,Mike Muscala,BOS,46,22,24,15.2,29.0,0.6,0.2,0.3,50.0,0.0,0.0,50.0,0.4,64.3,0.2,39.3,0.0,9.1,0.0,0.0,0.0,3.6
359,Miles McBride,NYK,47,26,21,12.6,19.7,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,125.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0
360,Mitchell Robinson,NYK,39,22,17,26.9,26.0,0.7,0.0,0.1,25.0,0.0,0.1,0.0,0.1,7.4,0.5,74.1,0.1,10.0,0.0,0.0,0.0,3.7
361,Mo Bamba,LAL,42,20,22,17.1,27.1,0.9,0.2,0.3,58.3,0.1,0.2,37.5,0.4,47.2,0.4,44.4,0.0,12.5,0.1,11.1,0.1,11.1
362,Monte Morris,WAS,51,25,26,28.1,59.5,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,30.0,0.2,80.0,0.0,25.0,0.0,10.0,0.0,0.0
363,Montrezl Harrell,PHI,50,32,18,12.5,17.4,1.4,0.3,0.5,59.3,0.1,0.2,70.0,0.8,58.0,0.6,44.9,0.1,16.1,0.0,2.9,0.1,7.2
364,Moritz Wagner,ORL,39,19,20,20.9,38.8,2.1,0.7,1.1,60.5,0.4,0.5,84.2,1.7,81.9,0.5,22.9,0.1,15.8,0.2,8.4,0.3,12.0
365,Moses Brown,LAC,34,16,18,8.5,11.6,0.6,0.4,0.4,86.7,0.1,0.2,50.0,0.9,136.4,0.1,9.1,0.0,50.0,0.0,4.5,0.1,13.6
366,Moses Moody,GSW,45,22,23,14.0,15.6,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,72.7,0.1,27.3,0.0,0.0,0.1,36.4,0.0,0.0
367,Moussa Diabate,LAC,17,8,9,10.0,8.5,0.6,0.1,0.2,25.0,0.0,0.0,0.0,0.1,18.2,0.4,63.6,0.0,0.0,0.0,0.0,0.0,0.0
368,Myles Turner,IND,51,23,28,29.9,43.7,3.2,0.9,1.7,51.7,0.4,0.5,74.1,2.3,70.1,1.0,32.3,0.2,15.1,0.1,3.7,0.3,8.5
369,Naji Marshall,NOP,55,28,27,24.8,40.7,0.4,0.1,0.2,77.8,0.1,0.1,100.0,0.3,85.7,0.2,47.6,0.1,60.0,0.0,0.0,0.0,9.5
370,Nassir Little,POR,38,19,19,17.2,20.7,0.2,0.1,0.1,66.7,0.1,0.1,50.0,0.2,87.5,0.1,25.0,0.0,50.0,0.0,12.5,0.1,25.0
371,Nathan Knight,MIN,33,16,17,8.1,11.7,0.5,0.1,0.2,80.0,0.0,0.1,50.0,0.3,73.3,0.2,46.7,0.1,28.6,0.0,6.7,0.0,6.7
372,Naz Reid,MIN,54,25,29,17.7,34.6,1.8,0.5,0.9,60.9,0.2,0.3,78.6,1.3,71.9,0.7,39.6,0.1,13.2,0.1,3.1,0.1,7.3
373,Neemias Queta,SAC,4,1,3,6.1,7.8,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.5,66.7,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0
374,Nerlens Noel,DET,14,2,12,10.8,14.0,1.4,0.1,0.7,10.0,0.0,0.0,0.0,0.1,10.5,0.6,42.1,0.1,12.5,0.1,5.3,0.0,0.0
375,Nic Claxton,BKN,55,30,25,29.3,39.5,3.6,0.7,1.1,61.3,0.2,0.4,45.0,1.5,42.7,2.1,57.8,0.3,13.9,0.2,4.5,0.2,5.0
376,Nick Richards,CHA,46,13,33,17.3,21.8,1.5,0.4,0.7,56.3,0.2,0.3,66.7,1.1,73.5,0.5,30.9,0.1,14.3,0.1,4.4,0.2,11.8
377,Nickeil Alexander-Walker,MIN,39,18,21,14.3,29.4,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.1,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,16.7
378,Nicolas Batum,LAC,58,33,25,22.0,29.4,0.5,0.1,0.1,100.0,0.0,0.1,50.0,0.1,29.6,0.4,77.8,0.0,0.0,0.0,0.0,0.0,7.4
379,Nikola Jokic,DEN,52,39,13,33.6,99.7,9.9,2.4,3.5,68.3,0.5,0.6,80.6,5.4,54.8,5.4,54.3,1.5,27.5,0.5,4.7,0.3,2.9
380,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.3,0.4,0.5,85.7,0.3,0.3,100.0,1.2,94.7,0.6,47.4,0.1,11.1,0.0,0.0,0.1,10.5
381,Nikola Vucevic,CHI,59,26,33,33.9,67.3,3.9,1.1,1.7,63.3,0.1,0.2,70.0,2.2,57.6,1.9,48.0,0.3,18.2,0.3,6.6,0.1,1.7
382,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.1,40.0,0.0,0.0,0.0,0.0
383,Norman Powell,LAC,51,27,24,26.1,36.6,0.4,0.0,0.2,20.0,0.1,0.1,100.0,0.2,38.1,0.2,42.9,0.1,33.3,0.0,0.0,0.0,9.5
384,O.G. Anunoby,TOR,46,22,24,35.7,48.9,0.9,0.3,0.4,70.0,0.0,0.0,100.0,0.7,71.4,0.4,42.9,0.1,22.2,0.0,4.8,0.0,2.4
385,Obi Toppin,NYK,46,24,22,14.8,24.4,0.3,0.1,0.1,66.7,0.1,0.1,75.0,0.2,78.6,0.1,35.7,0.0,20.0,0.0,7.1,0.0,14.3
386,Ochai Agbaji,UTA,38,22,16,15.2,13.9,0.3,0.1,0.1,75.0,0.0,0.1,0.0,0.2,60.0,0.1,50.0,0.0,20.0,0.0,0.0,0.0,10.0
387,Onyeka Okongwu,ATL,58,30,28,24.0,30.7,2.9,0.9,1.6,58.2,0.3,0.5,71.4,2.2,74.3,0.9,31.0,0.1,13.2,0.1,4.7,0.2,8.2
388,Orlando Robinson,MIA,29,17,12,13.7,17.7,1.6,0.3,0.7,47.4,0.0,0.1,25.0,0.7,46.7,0.8,53.3,0.1,8.3,0.0,0.0,0.1,4.4
389,Oshae Brissett,IND,49,21,28,16.0,25.2,0.4,0.1,0.2,54.5,0.0,0.0,100.0,0.3,66.7,0.1,33.3,0.0,28.6,0.0,4.8,0.0,4.8
390,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.0
391,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.6,0.3,0.3,100.0,0.1,0.1,50.0,0.6,109.1,0.2,27.3,0.1,66.7,0.0,0.0,0.1,9.1
392,P.J. Tucker,PHI,56,37,19,25.8,21.1,0.5,0.1,0.1,57.1,0.0,0.0,0.0,0.1,29.6,0.3,63.0,0.1,17.6,0.0,3.7,0.0,0.0
393,P.J. Washington,CHA,60,18,42,32.9,56.0,2.1,0.6,1.2,55.1,0.3,0.3,83.3,1.6,76.6,0.7,33.1,0.2,22.0,0.1,3.2,0.1,6.5
394,PJ Dozier,SAC,4,4,0,2.6,3.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Paolo Banchero,ORL,53,22,31,33.7,64.1,1.0,0.2,0.5,48.1,0.2,0.3,81.3,0.7,75.0,0.3,30.8,0.0,6.3,0.0,0.0,0.2,15.4
396,Pascal Siakam,TOR,50,24,26,37.7,82.7,1.8,0.4,0.8,48.8,0.1,0.1,100.0,1.0,53.9,0.8,47.2,0.2,23.8,0.0,0.0,0.1,3.4
397,Pat Connaughton,MIL,41,28,13,25.4,35.8,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.1,40.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
398,Patrick Baldwin Jr.,GSW,18,6,12,8.6,13.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Patrick Beverley,CHI,46,22,24,26.8,33.6,0.3,0.1,0.2,57.1,0.0,0.0,0.0,0.2,56.3,0.1,37.5,0.0,16.7,0.0,12.5,0.0,0.0
400,Patrick Williams,CHI,59,26,33,29.0,40.1,0.7,0.2,0.4,44.0,0.1,0.1,100.0,0.5,63.6,0.2,27.3,0.0,16.7,0.0,4.5,0.1,6.8
401,Patty Mills,BKN,36,18,18,13.3,18.7,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Paul George,LAC,45,27,18,34.4,70.9,1.5,0.4,0.8,47.2,0.0,0.0,100.0,0.8,56.1,0.5,36.4,0.2,29.2,0.1,7.6,0.0,1.5
403,Paul Reed,PHI,45,29,16,9.5,12.0,0.7,0.2,0.4,58.8,0.0,0.0,0.0,0.4,60.6,0.2,33.3,0.0,9.1,0.1,12.1,0.0,3.0
404,Payton Pritchard,BOS,42,30,12,12.8,22.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,85.7,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
405,Peyton Watson,DEN,12,8,4,3.2,4.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Precious Achiuwa,TOR,36,20,16,23.5,35.9,1.4,0.4,0.8,51.9,0.1,0.1,75.0,0.9,65.3,0.5,36.7,0.0,5.6,0.0,2.0,0.1,4.1
407,Quentin Grimes,NYK,50,28,22,30.0,31.7,0.4,0.2,0.2,66.7,0.1,0.1,100.0,0.4,90.9,0.1,27.3,0.1,50.0,0.0,4.5,0.0,9.1
408,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,R.J. Hampton,DET,26,7,19,13.9,23.6,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,57.1,0.2,57.1,0.0,25.0,0.0,0.0,0.0,0.0
410,RJ Barrett,NYK,54,29,25,34.4,51.5,1.2,0.4,0.7,59.0,0.1,0.1,87.5,1.0,85.9,0.4,31.3,0.1,25.0,0.0,1.6,0.1,6.3
411,Raul Neto,CLE,40,26,14,10.3,20.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
412,Reggie Bullock,DAL,59,31,28,30.3,33.7,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,90.9,0.1,36.4,0.0,25.0,0.0,9.1,0.0,0.0
413,Reggie Jackson,DEN,53,29,24,25.6,51.9,0.4,0.1,0.1,57.1,0.1,0.1,100.0,0.2,57.1,0.2,47.6,0.1,30.0,0.0,9.5,0.0,9.5
414,Richaun Holmes,SAC,34,17,17,8.9,10.4,1.3,0.5,0.6,76.2,0.1,0.1,100.0,1.0,75.6,0.5,40.0,0.0,5.6,0.1,6.7,0.0,2.2
415,Ricky Rubio,CLE,15,10,5,16.5,40.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.0,0.1,66.7,0.1,20.0,0.0,0.0
416,Robert Covington,LAC,36,15,21,16.2,28.7,0.3,0.0,0.0,0.0,0.0,0.1,50.0,0.0,11.1,0.2,66.7,0.1,66.7,0.0,11.1,0.0,11.1
417,Robert Williams III,BOS,24,16,8,23.7,31.3,1.2,0.2,0.4,50.0,0.0,0.0,0.0,0.5,37.9,0.7,58.6,0.2,29.4,0.1,6.9,0.0,0.0
418,Robin Lopez,CLE,31,22,9,7.8,8.4,1.1,0.2,0.5,50.0,0.1,0.1,100.0,0.6,55.9,0.4,35.3,0.1,16.7,0.1,11.8,0.1,5.9
419,Rodney McGruder,DET,21,3,18,10.4,10.6,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
420,Romeo Langford,SAS,31,10,21,20.3,23.2,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,61.5,0.2,46.2,0.0,16.7,0.0,0.0,0.0,7.7
421,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Royce O'Neale,BKN,56,31,25,33.2,63.2,0.4,0.0,0.1,50.0,0.0,0.0,0.0,0.1,23.8,0.3,76.2,0.1,43.8,0.0,4.8,0.0,0.0
423,Rudy Gay,UTA,45,24,21,14.4,22.2,0.4,0.1,0.2,85.7,0.1,0.1,100.0,0.4,84.2,0.2,47.4,0.0,11.1,0.0,0.0,0.0,5.3
424,Rudy Gobert,MIN,51,23,28,30.5,42.6,3.5,0.8,1.4,59.4,0.5,0.7,64.9,2.2,62.8,1.5,41.7,0.3,18.7,0.2,6.1,0.4,10.0
425,Rui Hachimura,LAL,42,23,19,24.8,34.0,0.8,0.3,0.6,50.0,0.0,0.0,0.0,0.6,72.7,0.2,27.3,0.1,44.4,0.0,0.0,0.0,0.0
426,Russell Westbrook,LAC,53,25,28,28.9,63.6,0.5,0.1,0.3,37.5,0.0,0.0,100.0,0.3,57.7,0.1,19.2,0.0,40.0,0.0,0.0,0.0,3.8
427,Ryan Arcidiacono,POR,14,8,6,5.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
