,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Taurean Prince,MIN,36,21,15,21.2,19.1,20.2,1.7,0.4,2.6,4.3,2.3,8.7,12.0,
449,Terance Mann,LAC,58,31,27,23.3,28.8,26.1,2.1,0.3,3.9,5.5,2.7,7.2,9.2,
450,Terence Davis,SAC,43,24,19,13.6,13.4,14.7,1.3,0.1,2.0,3.1,1.5,9.5,11.3,
451,Terrence Ross,ORL,42,16,26,22.5,14.0,17.9,1.3,0.1,2.9,3.6,1.8,9.2,12.6,
452,Terry Rozier,CHA,49,13,36,35.6,49.2,63.9,4.9,0.7,9.6,12.7,6.2,10.0,12.6,
453,Terry Taylor,IND,26,9,17,8.8,7.4,6.3,0.4,0.0,0.8,1.1,0.4,5.2,5.2,
454,Thaddeus Young,TOR,46,19,27,16.2,23.5,16.8,1.5,0.1,2.3,3.6,1.8,6.5,7.6,
455,Thanasis Antetokounmpo,MIL,24,16,8,4.1,2.9,2.2,0.2,0.0,0.3,0.3,0.2,5.7,5.7,
456,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
457,Theo Pinson,DAL,31,15,16,6.8,11.0,7.6,0.8,0.1,1.5,2.1,1.0,7.1,8.8,
458,Thomas Bryant,DEN,43,23,20,20.8,21.0,13.3,0.7,0.2,1.1,1.8,0.9,3.2,4.2,
459,Tim Hardaway Jr.,DAL,54,31,23,30.2,30.0,31.4,1.7,0.3,3.0,4.8,2.2,5.8,7.3,
460,Tobias Harris,PHI,52,34,18,33.5,35.2,33.6,2.6,0.4,4.7,7.2,3.2,7.5,9.2,
461,Tony Bradley,CHI,10,4,6,2.9,4.4,2.9,0.1,0.0,0.0,0.0,0.0,2.3,0.0,
462,Torrey Craig,PHX,55,30,25,25.8,24.6,17.2,1.6,0.2,2.8,4.0,1.8,6.4,7.5,
463,Trae Young,ATL,51,27,24,35.5,49.5,70.5,10.2,0.6,17.3,24.9,11.7,20.7,23.6,
464,Tre Jones,SAS,51,14,37,29.3,52.5,60.1,6.3,0.7,12.0,16.0,7.7,12.0,14.6,
465,Tre Mann,OKC,50,24,26,18.6,21.2,23.7,1.6,0.4,3.3,4.2,2.1,7.4,9.8,
466,Trendon Watford,POR,41,21,20,16.3,24.0,15.9,1.7,0.2,3.1,4.2,1.9,7.0,7.9,
467,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
468,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
469,Trevor Hudgins,HOU,3,0,3,4.4,7.0,8.7,1.0,0.3,1.0,2.3,1.3,14.3,19.0,
470,Trevor Keels,NYK,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
471,Trey Lyles,SAC,50,29,21,15.9,17.8,13.6,0.8,0.2,1.6,2.1,1.1,4.7,6.0,
472,Trey Murphy III,NOP,55,27,28,29.5,23.0,23.0,1.3,0.3,2.6,3.3,1.8,5.6,7.8,
473,Troy Brown Jr.,LAL,52,23,29,24.3,18.6,13.5,1.0,0.1,2.2,2.6,1.2,5.6,6.6,
474,Ty Jerome,GSW,35,15,20,17.9,30.9,31.0,2.9,0.3,5.7,8.0,3.6,9.5,11.6,
475,TyTy Washington Jr.,HOU,22,3,19,12.4,18.3,19.7,1.5,0.2,3.0,3.9,2.0,8.2,10.7,
476,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
477,Tyler Herro,MIA,45,25,20,35.4,45.4,51.6,4.4,0.8,9.0,11.7,5.7,9.7,12.6,
478,Tyrese Haliburton,IND,47,23,24,33.4,73.1,77.8,10.1,1.0,19.7,26.7,12.3,13.8,16.8,
479,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
480,Tyrese Maxey,PHI,37,24,13,32.9,48.7,54.9,3.6,0.6,6.6,9.8,4.8,7.5,9.8,
481,Tyus Jones,MEM,56,34,22,23.3,40.2,42.9,4.6,0.5,8.3,11.4,5.3,11.3,13.1,
482,Udoka Azubuike,UTA,23,13,10,5.8,3.5,2.9,0.3,0.0,0.4,0.6,0.3,7.4,8.6,
483,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
484,Usman Garuba,HOU,50,12,38,13.6,16.7,9.7,0.9,0.1,1.8,2.3,1.1,5.6,6.5,
485,Vernon Carey Jr.,WAS,10,7,3,2.6,2.8,2.2,0.2,0.0,0.3,0.4,0.2,7.1,7.1,
486,Victor Oladipo,MIA,26,17,9,28.4,37.7,42.5,3.9,0.5,7.5,10.2,4.8,10.3,12.9,
487,Vince Williams Jr.,MEM,9,5,4,5.4,4.1,3.2,0.3,0.0,0.7,0.8,0.3,8.1,8.1,
488,Vit Krejci,ATL,20,10,10,5.8,4.8,5.1,0.6,0.0,1.1,1.5,0.6,11.5,12.5,
489,Vlatko Cancar,DEN,43,29,14,15.8,16.6,16.0,1.5,0.1,2.7,3.9,1.7,9.1,10.5,
490,Walker Kessler,UTA,56,27,29,21.1,14.9,11.9,0.8,0.1,1.5,2.1,0.9,5.1,6.0,
491,Wendell Carter Jr.,ORL,38,16,22,30.0,38.2,33.3,2.6,0.1,4.3,6.4,2.9,6.8,7.6,
492,Wendell Moore Jr.,MIN,24,13,11,5.8,7.7,8.0,0.7,0.0,1.1,1.8,0.8,8.6,10.8,
493,Wenyen Gabriel,LAL,45,21,24,15.6,14.9,9.2,0.5,0.0,1.2,1.2,0.5,3.1,3.4,
494,Wesley Matthews,MIL,37,27,10,15.6,10.2,8.4,0.5,0.1,1.1,1.5,0.6,5.3,6.3,
495,Will Barton,WAS,40,18,22,19.6,22.6,25.3,2.4,0.3,4.3,5.9,2.9,10.5,12.9,
496,Willy Hernangomez,NOP,28,16,12,12.7,17.0,14.5,1.0,0.1,1.7,2.6,1.1,5.7,6.5,
497,Xavier Tillman,MEM,37,23,14,14.8,18.5,12.0,1.1,0.1,2.0,2.6,1.3,5.8,6.9,
498,Yuta Watanabe,BKN,43,23,20,17.9,13.2,11.7,0.9,0.1,1.4,2.3,1.0,6.7,7.9,
499,Zach Collins,SAS,46,13,33,21.1,23.9,22.7,2.6,0.1,3.9,6.6,3.0,10.8,12.4,
500,Zach LaVine,CHI,52,24,28,36.0,38.2,48.5,4.1,0.8,7.8,10.1,5.2,10.6,13.7,
501,Zeke Nnaji,DEN,43,29,14,13.5,8.1,8.0,0.3,0.0,0.6,0.7,0.3,3.2,3.7,
502,Ziaire Williams,MEM,28,16,12,17.4,11.9,12.9,0.9,0.1,1.6,2.4,1.1,7.2,9.6,
503,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
