,PLAYER,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
266,Juancho Hernangomez,TOR,41,14.8,1.2,0.4,1.6,26.6,0.4,1.5,27.0,39.8
267,Julian Champagnie,PHI,2,3.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
268,Julius Randle,NYK,59,35.9,5.1,1.7,5.2,33.8,1.6,4.9,33.6,49.7
269,Justin Champagnie,TOR,3,3.6,0.0,0.0,0.0,-,-,-,-,-
270,Justin Holiday,ATL,28,14.7,2.8,0.9,2.7,34.7,0.9,2.6,34.7,51.3
271,Justin Jackson,BOS,23,4.7,0.5,0.2,0.8,22.2,0.2,0.8,22.2,33.3
272,Justise Winslow,POR,29,26.8,1.5,0.5,1.8,29.4,0.5,1.5,31.8,43.1
273,Jusuf Nurkic,POR,45,27.3,2.6,0.9,2.3,39.2,0.8,2.2,39.2,57.8
274,KZ Okpala,SAC,35,7.1,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
275,Kai Jones,CHA,27,8.8,0.3,0.1,0.4,25.0,0.1,0.4,27.3,37.5
276,Karl-Anthony Towns,MIN,21,33.8,5.0,1.8,5.2,33.9,1.5,4.7,31.3,48.2
277,Kawhi Leonard,LAC,32,32.2,3.1,1.1,2.8,38.9,0.9,2.3,37.3,54.4
278,Keegan Murray,SAC,54,29.7,7.2,2.4,5.8,41.8,2.4,5.6,41.8,62.2
279,Keita Bates-Diop,SAS,44,19.9,1.6,0.5,1.5,36.9,0.5,1.5,37.5,55.4
280,Keldon Johnson,SAS,51,32.6,5.5,1.8,5.3,34.4,1.8,5.2,34.5,51.5
281,Kelly Olynyk,UTA,47,28.0,4.1,1.4,3.4,41.0,1.3,3.3,40.5,60.2
282,Kelly Oubre Jr.,CHA,35,32.6,5.4,1.8,5.9,31.2,1.7,5.6,31.0,46.1
283,Kemba Walker,DAL,9,16.0,0.2,0.1,0.9,12.5,0.0,0.8,0.0,12.5
284,Kendall Brown,IND,6,6.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
285,Kendrick Nunn,WAS,48,14.7,2.3,0.8,2.2,35.6,0.7,2.1,34.7,52.4
286,Kennedy Chandler,MEM,24,9.2,0.3,0.1,0.4,20.0,0.1,0.4,20.0,30.0
287,Kenneth Lofton Jr.,MEM,8,3.9,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0
288,Kenrich Williams,OKC,48,22.6,3.0,1.1,2.4,44.3,0.9,2.2,40.6,63.0
289,Kentavious Caldwell-Pope,DEN,55,31.4,5.5,1.9,4.1,47.1,1.7,3.7,47.3,68.4
290,Kenyon Martin Jr.,HOU,57,26.3,2.7,0.9,2.6,34.2,0.9,2.6,34.5,51.3
291,Keon Ellis,SAC,8,4.4,0.8,0.3,0.5,50.0,0.3,0.5,50.0,75.0
292,Keon Johnson,POR,27,10.0,1.4,0.5,1.4,34.2,0.5,1.4,34.2,51.3
293,Kessler Edwards,SAC,14,5.7,0.4,0.1,0.9,16.7,0.1,0.8,18.2,25.0
294,Kevin Durant,PHX,39,36.0,3.9,1.5,3.4,43.3,0.9,2.4,37.6,56.3
295,Kevin Huerter,SAC,53,30.4,5.1,1.7,4.5,38.2,1.6,4.4,37.1,56.0
296,Kevin Knox II,POR,43,13.9,2.8,0.9,2.3,39.6,0.9,2.3,39.6,59.4
297,Kevin Love,CLE,41,20.0,4.3,1.5,4.3,33.9,1.3,3.9,34.6,49.4
298,Kevin Porter Jr.,HOU,40,34.0,2.7,0.9,2.2,41.9,0.9,2.1,42.2,62.2
299,Kevon Harris,ORL,27,12.4,1.0,0.3,0.8,42.9,0.3,0.8,42.9,64.3
300,Kevon Looney,GSW,57,23.3,0.4,0.2,0.3,52.6,-,-,-,52.6
301,Khem Birch,SAS,20,8.1,0.3,0.1,0.3,40.0,0.1,0.1,50.0,50.0
302,Khris Middleton,MIL,16,21.2,2.2,0.8,2.8,26.7,0.7,2.6,26.8,38.9
303,Killian Hayes,DET,54,26.7,2.6,0.9,2.6,33.6,0.8,2.5,31.9,48.6
304,Kira Lewis Jr.,NOP,13,11.6,1.8,0.6,1.5,42.1,0.6,1.4,44.4,63.2
305,Klay Thompson,GSW,45,32.9,10.1,3.5,8.8,39.5,3.1,7.8,40.1,57.3
306,Kristaps Porzingis,WAS,48,32.6,6.0,2.1,5.5,37.9,1.8,4.8,37.1,54.2
307,Kyle Anderson,MIN,47,26.0,1.7,0.6,1.3,47.5,0.5,1.2,43.6,67.2
308,Kyle Kuzma,WAS,51,34.9,5.7,1.9,5.5,35.0,1.8,5.3,35.1,51.8
309,Kyle Lowry,MIA,44,33.3,3.8,1.3,3.8,33.3,1.3,3.8,33.5,50.0
310,Kyrie Irving,DAL,44,37.1,4.3,1.5,3.8,39.3,1.3,3.4,38.4,56.5
311,LaMelo Ball,CHA,32,35.3,6.5,2.2,5.5,39.0,2.2,5.5,39.2,58.5
312,Lamar Stevens,CLE,41,17.9,1.4,0.5,1.5,32.3,0.5,1.4,32.2,47.6
313,Landry Shamet,PHX,30,21.4,4.4,1.5,3.7,39.3,1.4,3.7,39.1,58.5
314,Larry Nance Jr.,NOP,48,22.7,1.2,0.5,1.1,40.0,0.3,0.8,36.1,51.8
315,Lauri Markkanen,UTA,54,34.3,8.5,2.9,6.7,42.7,2.8,6.5,42.3,63.2
316,LeBron James,LAL,44,36.4,4.2,1.5,4.0,37.5,1.2,3.5,35.3,52.8
317,Leandro Bolmaro,UTA,14,4.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
318,Lindy Waters III,OKC,22,10.8,3.1,1.0,2.7,39.0,1.0,2.7,39.0,58.5
319,Lonnie Walker IV,LAL,41,27.3,4.8,1.6,4.1,39.3,1.6,4.0,38.8,58.3
320,Luguentz Dort,OKC,49,30.0,4.9,1.6,4.4,36.7,1.6,4.4,37.0,55.0
321,Luka Doncic,DAL,49,36.5,1.1,0.4,0.8,43.9,0.3,0.8,42.5,64.6
322,Luka Garza,MIN,22,9.3,2.0,0.7,1.8,37.5,0.6,1.6,36.1,53.8
323,Luke Kennard,MEM,36,20.7,4.4,1.5,3.1,48.2,1.4,3.0,47.7,71.0
324,Luke Kornet,BOS,49,11.9,0.1,0.0,0.2,22.2,0.0,0.1,28.6,33.3
325,Malachi Flynn,TOR,41,13.9,2.1,0.7,1.8,39.2,0.7,1.8,39.2,58.8
326,Malaki Branham,SAS,44,21.7,2.9,1.0,3.0,32.6,0.9,2.9,32.3,48.1
327,Malcolm Brogdon,BOS,48,24.9,3.4,1.1,2.5,44.6,1.1,2.5,44.5,66.5
328,Malcolm Hill,CHI,4,0.6,0.0,0.0,0.0,-,-,-,-,-
329,Malik Beasley,LAL,57,26.5,6.7,2.3,6.3,36.2,2.1,6.0,35.3,53.1
330,Malik Monk,SAC,54,22.6,3.4,1.1,3.3,34.8,1.1,3.3,35.0,52.2
331,Mamadi Diakite,CLE,16,6.2,0.6,0.2,0.9,21.4,0.2,0.8,23.1,32.1
332,MarJon Beauchamp,MIL,37,14.6,2.3,0.8,2.4,31.5,0.8,2.3,32.6,47.2
333,Marcus Morris Sr.,LAC,51,29.0,5.1,1.7,4.4,38.7,1.6,4.2,38.9,57.3
334,Marcus Smart,BOS,41,32.5,4.4,1.5,4.2,35.3,1.5,4.2,34.9,52.6
335,Mark Williams,CHA,28,15.4,0.1,0.0,0.1,33.3,-,-,-,33.3
336,Markelle Fultz,ORL,37,29.0,1.0,0.4,1.1,32.5,0.3,1.0,30.6,46.3
337,Markieff Morris,DAL,27,10.6,2.3,0.8,2.0,40.7,0.7,1.8,39.6,58.3
338,Marko Simonovic,CHI,2,1.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
339,Marvin Bagley III,DET,25,21.3,1.4,0.5,1.6,33.3,0.3,1.1,28.6,43.6
340,Mason Plumlee,LAC,56,28.5,0.1,0.1,0.1,42.9,-,-,-,42.9
341,Matisse Thybulle,POR,50,12.3,1.4,0.5,1.3,35.4,0.5,1.3,35.4,53.1
342,Matt Ryan,MIN,32,9.5,2.8,0.9,2.5,38.0,0.9,2.3,38.7,56.3
343,Matthew Dellavedova,SAC,23,6.3,0.5,0.2,0.5,33.3,0.2,0.5,33.3,50.0
344,Max Christie,LAL,35,14.2,2.1,0.7,1.7,40.0,0.7,1.7,40.7,60.0
345,Max Strus,MIA,56,30.0,6.7,2.3,6.4,35.3,2.2,6.3,35.2,52.8
346,Maxi Kleber,DAL,22,25.7,3.3,1.1,3.0,36.9,1.1,2.9,38.1,55.4
347,McKinley Wright IV,DAL,19,10.2,0.3,0.1,0.4,25.0,0.1,0.4,25.0,37.5
348,Mfiondu Kabengele,BOS,2,7.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
349,Micah Potter,UTA,3,4.8,0.0,0.0,0.0,-,-,-,-,-
350,Michael Foster Jr.,PHI,1,1.0,0.0,0.0,0.0,-,-,-,-,-
351,Michael Porter Jr.,DEN,41,29.3,7.4,2.6,5.7,45.1,2.2,5.2,43.2,64.7
352,Mikal Bridges,BKN,58,36.3,5.3,1.8,4.8,38.1,1.6,4.1,39.9,55.2
353,Mike Conley,MIN,45,29.6,2.7,0.9,2.0,44.6,0.9,2.0,43.8,65.8
354,Mike Muscala,BOS,45,14.5,4.4,1.6,3.8,40.5,1.3,3.3,38.3,56.9
355,Miles McBride,NYK,46,12.8,1.8,0.6,1.9,31.5,0.6,1.8,30.6,46.1
356,Mitchell Robinson,NYK,38,26.9,0.0,0.0,0.0,-,-,-,-,-
357,Mo Bamba,LAL,40,17.0,3.4,1.2,2.7,43.1,1.1,2.5,42.0,62.4
358,Monte Morris,WAS,48,28.3,2.6,0.9,2.2,39.6,0.9,2.1,39.8,59.0
359,Montrezl Harrell,PHI,50,12.5,0.0,0.0,0.1,20.0,0.0,0.0,0.0,20.0
360,Moritz Wagner,ORL,37,21.2,3.0,1.0,3.1,32.8,1.0,3.1,31.6,48.3
361,Moses Brown,LAC,34,8.5,0.0,0.0,0.0,-,-,-,-,-
362,Moses Moody,GSW,43,14.3,2.2,0.7,2.1,34.4,0.7,2.0,35.2,51.7
363,Moussa Diabate,LAC,16,10.5,0.2,0.1,0.1,50.0,0.1,0.1,50.0,75.0
364,Myles Turner,IND,49,29.7,4.8,1.7,4.3,38.7,1.4,3.8,38.6,55.4
365,Naji Marshall,NOP,53,25.0,2.9,1.0,2.9,33.3,1.0,2.9,32.9,49.7
366,Nassir Little,POR,36,16.7,2.5,0.8,2.1,40.0,0.8,2.1,40.0,60.0
367,Nathan Knight,MIN,33,8.1,0.6,0.2,0.5,38.9,0.2,0.5,38.9,58.3
368,Naz Reid,MIN,52,17.8,2.8,0.9,2.7,34.5,0.9,2.6,35.0,51.8
369,Neemias Queta,SAC,4,6.1,0.0,0.0,0.0,-,-,-,-,-
370,Nerlens Noel,DET,14,10.8,0.8,0.4,0.9,41.7,0.1,0.1,50.0,45.8
371,Nic Claxton,BKN,53,29.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
372,Nick Richards,CHA,44,17.2,0.1,0.1,0.2,42.9,-,-,-,42.9
373,Nickeil Alexander-Walker,MIN,37,14.3,1.9,0.6,1.5,41.8,0.6,1.5,41.8,62.7
374,Nicolas Batum,LAC,55,21.9,4.3,1.5,3.9,37.4,1.4,3.8,37.5,55.6
375,Nikola Jokic,DEN,50,33.6,3.2,1.3,2.7,48.9,0.5,1.5,36.0,58.9
376,Nikola Jovic,MIA,15,13.6,2.0,0.7,2.7,26.8,0.5,2.3,22.9,36.6
377,Nikola Vucevic,CHI,57,34.0,6.9,2.6,6.5,40.1,1.6,4.5,35.9,52.6
378,Noah Vonleh,BOS,23,7.5,0.1,0.0,0.1,33.3,0.0,0.1,33.3,50.0
379,Norman Powell,LAC,49,25.8,4.3,1.5,3.4,42.6,1.4,3.2,43.4,63.0
380,O.G. Anunoby,TOR,45,35.8,5.4,1.8,4.6,39.5,1.8,4.5,39.2,59.0
381,Obi Toppin,NYK,44,14.9,3.3,1.1,3.0,36.6,1.1,3.0,35.9,54.1
382,Ochai Agbaji,UTA,36,14.4,2.3,0.8,1.9,40.3,0.8,1.8,40.9,60.4
383,Onyeka Okongwu,ATL,56,24.0,0.8,0.4,0.9,44.9,0.0,0.1,25.0,45.9
384,Orlando Robinson,MIA,28,14.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0
385,Oshae Brissett,IND,49,16.0,2.2,0.7,2.2,32.7,0.7,2.2,32.7,49.1
386,Otto Porter Jr.,TOR,8,18.3,2.3,0.8,2.0,37.5,0.8,2.0,37.5,56.3
387,Ousmane Dieng,OKC,19,15.0,2.1,0.7,2.2,31.0,0.7,2.2,31.0,46.4
388,P.J. Tucker,PHI,54,25.8,2.1,0.7,1.8,41.7,0.6,1.6,39.8,59.9
389,P.J. Washington,CHA,58,32.9,4.9,1.7,4.9,33.6,1.6,4.8,33.7,49.8
390,PJ Dozier,SAC,4,2.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
391,Paolo Banchero,ORL,51,33.8,2.1,0.7,2.3,30.5,0.7,2.2,31.0,45.3
392,Pascal Siakam,TOR,48,37.6,3.4,1.2,3.5,33.7,1.1,3.0,35.6,49.4
393,Pat Connaughton,MIL,40,25.2,5.8,1.9,5.6,34.7,1.9,5.6,34.7,52.0
394,Patrick Baldwin Jr.,GSW,15,8.5,4.0,1.3,3.1,42.6,1.3,3.1,43.5,63.8
395,Patrick Beverley,LAL,45,26.9,2.9,1.0,2.9,33.3,1.0,2.9,33.6,50.0
396,Patrick Williams,CHI,57,29.1,3.9,1.3,3.3,40.0,1.3,3.2,39.6,58.9
397,Patty Mills,BKN,36,13.3,2.8,0.9,2.6,35.9,0.9,2.5,36.3,53.8
398,Paul George,LAC,42,34.2,4.5,1.6,4.1,39.0,1.4,3.6,38.0,55.5
399,Paul Reed,PHI,43,9.6,0.0,0.0,0.2,10.0,0.0,0.1,0.0,10.0
400,Payton Pritchard,BOS,41,12.7,2.4,0.8,2.1,38.8,0.8,2.0,38.6,57.6
401,Peyton Watson,DEN,11,3.4,0.3,0.1,0.2,50.0,0.1,0.2,50.0,75.0
402,Precious Achiuwa,TOR,34,23.3,1.6,0.6,2.1,26.0,0.5,1.9,24.6,37.0
403,Quentin Grimes,NYK,48,30.3,5.0,1.7,4.6,35.9,1.6,4.6,35.5,53.4
404,Quenton Jackson,WAS,2,2.9,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
405,R.J. Hampton,ORL,26,13.9,1.6,0.5,1.5,35.9,0.5,1.5,36.8,53.8
406,RJ Barrett,NYK,52,34.5,5.1,1.7,5.0,34.1,1.7,4.8,34.4,50.6
407,Raul Neto,CLE,38,10.3,0.7,0.2,0.7,32.1,0.2,0.7,32.1,48.2
408,Reggie Bullock,DAL,57,30.4,5.3,1.8,4.7,37.7,1.8,4.6,38.3,56.5
409,Reggie Jackson,LAC,52,25.7,3.8,1.3,3.0,42.6,1.2,2.9,42.1,63.2
410,Richaun Holmes,SAC,33,9.1,0.6,0.3,0.4,69.2,0.1,0.1,75.0,80.8
411,Ricky Rubio,CLE,14,16.8,2.1,0.7,2.1,33.3,0.7,2.1,33.3,50.0
412,Robert Covington,LAC,36,16.2,2.8,0.9,2.8,34.0,0.9,2.8,34.0,51.0
413,Robert Williams III,BOS,22,24.1,0.2,0.1,0.2,50.0,0.0,0.0,0.0,50.0
414,Robin Lopez,CLE,30,7.9,0.3,0.1,0.1,75.0,0.1,0.1,66.7,100
415,Rodney McGruder,DET,21,10.4,1.9,0.6,1.6,38.2,0.6,1.6,38.2,57.4
416,Romeo Langford,SAS,32,20.2,1.3,0.4,1.3,33.3,0.4,1.3,31.7,48.8
417,Ron Harper Jr.,TOR,3,3.1,2.0,0.7,0.7,100,0.7,0.7,100,150.0
418,Royce O'Neale,BKN,54,33.6,5.8,1.9,4.8,40.5,1.9,4.7,40.6,60.7
419,Rudy Gay,UTA,44,14.7,1.6,0.6,2.0,27.8,0.5,1.9,24.1,38.9
420,Rudy Gobert,MIN,49,30.4,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
421,Rui Hachimura,LAL,40,25.0,3.1,1.1,3.1,35.2,0.9,2.8,33.3,50.0
422,Russell Westbrook,UTA,52,28.7,2.1,0.7,2.2,31.0,0.7,2.2,31.3,46.6
423,Ryan Arcidiacono,POR,12,2.7,0.3,0.1,0.3,25.0,0.1,0.3,25.0,37.5
424,Ryan Rollins,GSW,12,5.2,0.8,0.3,0.6,42.9,0.3,0.6,42.9,64.3
425,Saben Lee,PHX,18,15.6,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
426,Saddiq Bey,ATL,53,28.7,4.4,1.5,3.9,37.8,1.5,3.8,37.7,56.2
427,Sam Hauser,BOS,55,15.3,4.9,1.6,3.8,43.3,1.6,3.7,43.4,64.7
428,Sandro Mamukelashvili,MIL,23,8.6,0.9,0.3,1.3,24.1,0.3,1.2,25.0,36.2
429,Santi Aldama,MEM,53,22.1,3.9,1.3,3.5,37.8,1.3,3.5,36.6,55.6
430,Scottie Barnes,TOR,55,35.2,2.3,0.8,2.6,30.5,0.7,2.2,32.5,44.7
431,Scotty Pippen Jr.,LAL,6,5.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
432,Serge Ibaka,MIL,16,11.6,0.9,0.3,1.1,27.8,0.3,1.1,29.4,41.7
433,Seth Curry,BKN,39,23.2,4.3,1.5,3.4,42.5,1.3,3.1,43.0,61.9
434,Shaedon Sharpe,POR,56,20.2,2.3,0.8,1.8,42.7,0.8,1.8,43.9,63.6
435,Shai Gilgeous-Alexander,OKC,52,35.5,1.0,0.3,0.9,36.7,0.3,0.8,33.3,51.0
436,Shake Milton,PHI,52,21.7,2.1,0.7,1.8,40.7,0.6,1.7,37.9,58.8
437,Simone Fontecchio,UTA,30,9.2,1.7,0.6,1.7,33.3,0.6,1.7,33.3,50.0
438,Spencer Dinwiddie,BKN,56,34.1,3.8,1.3,2.9,43.2,1.3,2.9,43.8,64.8
439,Stanley Johnson,SAS,30,15.6,1.6,0.6,1.2,47.2,0.5,1.1,45.5,68.1
440,Stephen Curry,GSW,38,34.5,6.2,2.1,5.3,39.8,2.0,5.1,39.2,58.7
441,Sterling Brown,LAL,4,6.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
442,Steven Adams,MEM,42,27.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
443,Svi Mykhailiuk,CHA,13,3.1,0.7,0.2,0.4,60.0,0.2,0.4,60.0,90.0
444,T.J. McConnell,IND,56,19.6,0.6,0.2,0.6,34.4,0.2,0.5,37.0,50.0
445,T.J. Warren,PHX,26,18.8,2.1,0.8,1.9,40.8,0.6,1.6,35.7,56.1
446,Taj Gibson,WAS,35,9.8,0.4,0.2,0.7,25.0,0.1,0.4,21.4,31.3
447,Talen Horton-Tucker,UTA,45,16.2,1.0,0.3,1.5,22.1,0.3,1.5,22.7,33.1
448,Tari Eason,HOU,57,19.4,1.9,0.6,1.9,34.6,0.6,1.8,35.9,51.9
449,Taurean Prince,MIN,36,21.2,3.6,1.2,2.8,42.2,1.2,2.8,41.6,62.7
450,Terance Mann,LAC,58,23.3,1.9,0.6,1.7,36.6,0.6,1.7,37.0,55.0
451,Terence Davis,SAC,43,13.6,2.9,1.0,2.7,35.6,1.0,2.7,35.0,53.0
452,Terrence Ross,ORL,42,22.5,3.5,1.2,3.1,38.0,1.1,2.8,39.5,56.2
453,Terry Rozier,CHA,49,35.6,4.3,1.4,3.9,36.8,1.4,3.8,35.8,54.1
454,Terry Taylor,IND,26,8.8,0.5,0.2,0.7,23.5,0.2,0.7,23.5,35.3
455,Thaddeus Young,TOR,46,16.2,0.4,0.1,0.8,17.1,0.1,0.7,16.1,24.3
456,Thanasis Antetokounmpo,MIL,24,4.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
457,Theo Maledon,CHA,36,16.1,1.4,0.5,1.0,47.2,0.4,0.9,45.5,68.1
458,Theo Pinson,DAL,31,6.8,1.2,0.4,1.1,35.3,0.4,1.1,35.3,52.9
459,Thomas Bryant,DEN,43,20.8,2.5,1.0,1.9,51.8,0.5,1.1,43.8,64.5
460,Tim Hardaway Jr.,DAL,54,30.2,6.8,2.3,6.4,36.2,2.2,6.2,35.7,53.5
461,Tobias Harris,PHI,52,33.5,4.8,1.6,4.5,35.9,1.5,4.3,36.2,53.0
462,Tony Bradley,CHI,11,2.7,0.5,0.2,0.5,40.0,0.2,0.4,50.0,60.0
463,Torrey Craig,PHX,55,25.8,3.7,1.3,3.2,39.2,1.2,3.1,39.6,58.2
464,Trae Young,ATL,51,35.5,1.6,0.5,1.5,35.5,0.5,1.4,37.5,53.3
465,Tre Jones,SAS,52,29.3,1.8,0.6,1.9,30.7,0.6,1.9,30.3,45.5
466,Tre Mann,OKC,50,18.6,1.5,0.5,1.6,32.1,0.5,1.6,31.3,47.5
467,Trendon Watford,POR,41,16.3,1.1,0.4,0.8,47.1,0.4,0.8,48.4,69.1
468,Trent Forrest,ATL,18,13.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
469,Trevelin Queen,IND,7,10.0,0.4,0.1,0.7,20.0,0.1,0.7,20.0,30.0
470,Trevor Hudgins,HOU,3,4.4,1.0,0.3,0.3,100,0.3,0.3,100,150.0
471,Trevor Keels,NYK,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
472,Trey Lyles,SAC,50,15.9,3.1,1.0,2.7,38.0,1.0,2.7,38.0,56.9
473,Trey Murphy III,NOP,55,29.5,6.2,2.1,5.3,39.8,2.1,5.1,40.4,59.3
474,Troy Brown Jr.,LAL,52,24.3,3.4,1.1,3.2,35.8,1.1,3.1,35.4,53.0
475,Ty Jerome,GSW,35,17.9,1.7,0.6,1.5,37.7,0.6,1.5,37.7,56.6
476,TyTy Washington Jr.,HOU,22,12.4,0.5,0.2,1.3,13.8,0.2,1.3,13.8,20.7
477,Tyler Dorsey,DAL,3,2.7,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
478,Tyler Herro,MIA,45,35.4,4.4,1.5,4.0,37.4,1.4,3.8,36.0,54.7
479,Tyrese Haliburton,IND,47,33.4,2.2,0.7,1.9,39.3,0.7,1.9,39.3,59.0
480,Tyrese Martin,ATL,13,3.5,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0
481,Tyrese Maxey,PHI,37,32.9,4.5,1.5,3.6,40.7,1.5,3.6,41.4,61.1
482,Tyus Jones,MEM,56,23.3,3.3,1.1,2.9,38.1,1.1,2.9,38.1,57.2
483,Udoka Azubuike,UTA,23,5.8,0.0,0.0,0.0,0.0,-,-,-,0.0
484,Udonis Haslem,MIA,6,7.9,0.3,0.2,1.2,14.3,0.0,0.3,0.0,14.3
485,Usman Garuba,HOU,50,13.6,0.9,0.3,0.6,50.0,0.3,0.6,50.0,75.0
486,Vernon Carey Jr.,WAS,10,2.6,0.0,0.0,0.2,0.0,-,-,-,0.0
487,Victor Oladipo,MIA,26,28.4,2.7,0.9,2.9,30.3,0.9,2.9,30.3,45.4
488,Vince Williams Jr.,MEM,9,5.4,0.3,0.1,1.0,11.1,0.1,1.0,11.1,16.7
489,Vit Krejci,ATL,20,5.8,0.5,0.2,0.7,21.4,0.2,0.7,21.4,32.1
490,Vlatko Cancar,DEN,43,15.8,2.5,0.9,2.0,44.0,0.8,1.8,44.3,64.9
491,Walker Kessler,UTA,56,21.1,0.0,0.0,0.0,50.0,-,-,-,50.0
492,Wendell Carter Jr.,ORL,38,30.0,4.1,1.4,3.9,36.2,1.2,3.3,36.2,51.7
493,Wendell Moore Jr.,MIN,24,5.8,0.1,0.0,0.6,7.1,0.0,0.6,7.1,10.7
494,Wenyen Gabriel,LAL,45,15.6,0.6,0.2,0.7,30.3,0.2,0.6,29.6,42.4
495,Wesley Matthews,MIL,37,15.6,2.1,0.7,2.2,32.1,0.7,2.2,32.1,48.1
496,Will Barton,WAS,40,19.6,2.7,0.9,2.1,44.0,0.9,1.9,45.5,64.9
497,Willy Hernangomez,NOP,28,12.7,0.2,0.1,0.4,16.7,0.0,0.3,11.1,20.8
498,Xavier Tillman,MEM,37,14.8,0.5,0.2,0.5,38.9,0.1,0.2,33.3,47.2
499,Yuta Watanabe,BKN,43,17.9,3.7,1.2,2.5,49.5,1.2,2.4,49.0,73.4
500,Zach Collins,SAS,47,20.9,2.3,0.9,2.1,39.6,0.6,1.5,37.5,53.0
501,Zach LaVine,CHI,53,36.0,4.5,1.5,3.5,44.3,1.5,3.3,44.6,65.8
502,Zeke Nnaji,DEN,44,13.3,0.9,0.3,1.0,30.4,0.3,1.0,29.5,44.6
503,Ziaire Williams,MEM,28,17.4,1.6,0.5,2.5,21.4,0.5,2.4,20.9,31.4
504,Zion Williamson,NOP,29,33.0,0.6,0.2,0.5,42.9,0.2,0.5,42.9,64.3
